UTC time,coal,nat_gas,solar,wind
2023-01-23 00:00:00,552.0,649.0,71.0,14.0
2023-01-23 01:00:00,570.0,638.0,12.0,83.0
2023-01-23 02:00:00,702.0,637.0,0.0,159.0
2023-01-23 03:00:00,715.0,638.0,0.0,264.0
2023-01-23 04:00:00,725.0,637.0,0.0,350.0
2023-01-23 05:00:00,581.0,635.0,0.0,414.0
2023-01-23 06:00:00,556.0,637.0,0.0,412.0
2023-01-23 07:00:00,569.0,646.0,0.0,385.0
2023-01-23 08:00:00,559.0,646.0,0.0,476.0
2023-01-23 09:00:00,627.0,646.0,0.0,493.0
2023-01-23 10:00:00,627.0,647.0,0.0,486.0
2023-01-23 11:00:00,627.0,646.0,0.0,435.0
2023-01-23 12:00:00,637.0,646.0,0.0,391.0
2023-01-23 13:00:00,762.0,647.0,0.0,245.0
2023-01-23 14:00:00,792.0,647.0,0.0,191.0
2023-01-23 15:00:00,793.0,647.0,1.0,171.0
2023-01-23 16:00:00,779.0,647.0,51.0,146.0
2023-01-23 17:00:00,629.0,647.0,21.0,177.0
2023-01-23 18:00:00,582.0,647.0,34.0,328.0
2023-01-23 19:00:00,569.0,646.0,73.0,455.0
2023-01-23 20:00:00,520.0,646.0,92.0,494.0
2023-01-23 21:00:00,546.0,646.0,101.0,494.0
2023-01-23 22:00:00,541.0,646.0,72.0,496.0
2023-01-23 23:00:00,537.0,648.0,102.0,495.0
