UTC time,coal,nat_gas,solar,wind
2023-04-09 00:00:00,1249.0,498.0,125.0,127.0
2023-04-09 01:00:00,1365.0,629.0,76.0,122.0
2023-04-09 02:00:00,1369.0,635.0,4.0,140.0
2023-04-09 03:00:00,1366.0,634.0,0.0,276.0
2023-04-09 04:00:00,1361.0,643.0,0.0,399.0
2023-04-09 05:00:00,1377.0,644.0,0.0,457.0
2023-04-09 06:00:00,1404.0,643.0,0.0,477.0
2023-04-09 07:00:00,1345.0,643.0,0.0,456.0
2023-04-09 08:00:00,1311.0,644.0,0.0,318.0
2023-04-09 09:00:00,1302.0,644.0,0.0,161.0
2023-04-09 10:00:00,1304.0,644.0,0.0,153.0
2023-04-09 11:00:00,1329.0,626.0,0.0,167.0
2023-04-09 12:00:00,1347.0,624.0,0.0,30.0
2023-04-09 13:00:00,1365.0,623.0,0.0,37.0
2023-04-09 14:00:00,1371.0,624.0,13.0,129.0
2023-04-09 15:00:00,1268.0,626.0,81.0,98.0
2023-04-09 16:00:00,1107.0,626.0,136.0,74.0
2023-04-09 17:00:00,1099.0,623.0,139.0,44.0
2023-04-09 18:00:00,1059.0,538.0,141.0,33.0
2023-04-09 19:00:00,1058.0,581.0,138.0,17.0
2023-04-09 20:00:00,1103.0,589.0,137.0,61.0
2023-04-09 21:00:00,1149.0,579.0,136.0,126.0
2023-04-09 22:00:00,1165.0,571.0,134.0,77.0
2023-04-09 23:00:00,1223.0,548.0,131.0,2.0
