Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
41232,2023-09-15 00:00:00,2024-07-17 00:00:00,3.1,598.48,1363.0,623.0,116.0,14.0
41233,2023-09-15 01:00:00,2024-07-17 00:00:00,3.1,612.37,1343.0,621.0,62.0,16.0
41234,2023-09-15 02:00:00,2024-07-17 00:00:00,3.1,601.93,1352.0,623.0,4.0,111.0
41235,2023-09-15 03:00:00,2024-07-17 00:00:00,3.1,612.28,1351.0,619.0,0.0,81.0
41236,2023-09-15 04:00:00,2024-07-17 00:00:00,3.1,625.33,1352.0,620.0,0.0,38.0
41237,2023-09-15 05:00:00,2024-07-17 00:00:00,3.1,613.92,1342.0,620.0,0.0,73.0
41238,2023-09-15 06:00:00,2024-07-17 00:00:00,3.1,554.45,1335.0,622.0,0.0,288.0
41239,2023-09-15 07:00:00,2024-07-17 00:00:00,3.1,617.03,1332.0,621.0,0.0,60.0
41240,2023-09-15 08:00:00,2024-07-17 00:00:00,3.1,634.88,1346.0,631.0,0.0,2.0
41241,2023-09-15 09:00:00,2024-07-17 00:00:00,3.1,615.9,1329.0,631.0,0.0,59.0
41242,2023-09-15 10:00:00,2024-07-17 00:00:00,3.1,618.85,1329.0,632.0,0.0,49.0
41243,2023-09-15 11:00:00,2024-07-17 00:00:00,3.1,612.29,1321.0,631.0,0.0,69.0
41244,2023-09-15 12:00:00,2024-07-17 00:00:00,3.1,610.04,1329.0,632.0,0.0,78.0
41245,2023-09-15 13:00:00,2024-07-17 00:00:00,3.1,609.94,1311.0,614.0,0.0,81.0
41246,2023-09-15 14:00:00,2024-07-17 00:00:00,3.1,603.72,1198.0,628.0,10.0,57.0
41247,2023-09-15 15:00:00,2024-07-17 00:00:00,3.1,561.54,1040.0,629.0,75.0,78.0
41248,2023-09-15 16:00:00,2024-07-17 00:00:00,3.1,540.81,963.0,631.0,122.0,69.0
41249,2023-09-15 17:00:00,2024-07-17 00:00:00,3.1,555.45,974.0,631.0,124.0,24.0
41250,2023-09-15 18:00:00,2024-07-17 00:00:00,3.1,560.26,975.0,629.0,124.0,10.0
41251,2023-09-15 19:00:00,2024-07-17 00:00:00,3.1,561.28,983.0,631.0,121.0,12.0
41252,2023-09-15 20:00:00,2024-07-17 00:00:00,3.1,564.61,1000.0,621.0,119.0,13.0
41253,2023-09-15 21:00:00,2024-07-17 00:00:00,3.1,566.11,996.0,621.0,121.0,5.0
41254,2023-09-15 22:00:00,2024-07-17 00:00:00,3.1,575.26,1073.0,621.0,122.0,1.0
41255,2023-09-15 23:00:00,2024-07-17 00:00:00,3.1,580.53,1136.0,621.0,121.0,5.0
