UTC time,coal,nat_gas,solar,wind
2023-03-12 00:00:00,582.0,648.0,69.0,445.0
2023-03-12 01:00:00,583.0,648.0,22.0,405.0
2023-03-12 02:00:00,582.0,647.0,2.0,134.0
2023-03-12 03:00:00,581.0,647.0,0.0,86.0
2023-03-12 04:00:00,580.0,646.0,0.0,250.0
2023-03-12 05:00:00,582.0,646.0,0.0,230.0
2023-03-12 06:00:00,580.0,646.0,0.0,106.0
2023-03-12 07:00:00,577.0,645.0,0.0,61.0
2023-03-12 08:00:00,574.0,647.0,0.0,35.0
2023-03-12 09:00:00,575.0,650.0,0.0,64.0
2023-03-12 10:00:00,577.0,648.0,0.0,62.0
2023-03-12 11:00:00,575.0,647.0,0.0,25.0
2023-03-12 12:00:00,577.0,649.0,0.0,48.0
2023-03-12 13:00:00,576.0,648.0,0.0,104.0
2023-03-12 14:00:00,576.0,649.0,0.0,234.0
2023-03-12 15:00:00,576.0,648.0,37.0,158.0
2023-03-12 16:00:00,576.0,648.0,107.0,228.0
2023-03-12 17:00:00,576.0,646.0,129.0,257.0
2023-03-12 18:00:00,575.0,648.0,120.0,229.0
2023-03-12 19:00:00,576.0,648.0,120.0,161.0
2023-03-12 20:00:00,576.0,649.0,120.0,194.0
2023-03-12 21:00:00,576.0,644.0,119.0,191.0
2023-03-12 22:00:00,577.0,639.0,131.0,176.0
2023-03-12 23:00:00,575.0,641.0,135.0,207.0
