UTC time,coal,nat_gas,solar,wind
2023-02-25 00:00:00,1048.0,646.0,107.0,216.0
2023-02-25 01:00:00,1215.0,648.0,37.0,167.0
2023-02-25 02:00:00,1392.0,646.0,1.0,161.0
2023-02-25 03:00:00,1403.0,648.0,0.0,211.0
2023-02-25 04:00:00,1405.0,648.0,0.0,195.0
2023-02-25 05:00:00,1398.0,648.0,0.0,120.0
2023-02-25 06:00:00,1240.0,647.0,0.0,106.0
2023-02-25 07:00:00,1177.0,647.0,0.0,115.0
2023-02-25 08:00:00,1241.0,647.0,0.0,106.0
2023-02-25 09:00:00,1241.0,648.0,0.0,93.0
2023-02-25 10:00:00,1250.0,647.0,0.0,51.0
2023-02-25 11:00:00,1270.0,646.0,0.0,41.0
2023-02-25 12:00:00,1283.0,645.0,0.0,29.0
2023-02-25 13:00:00,1241.0,647.0,0.0,58.0
2023-02-25 14:00:00,1351.0,647.0,0.0,219.0
2023-02-25 15:00:00,1398.0,647.0,0.0,177.0
2023-02-25 16:00:00,1315.0,647.0,12.0,55.0
2023-02-25 17:00:00,1215.0,646.0,67.0,17.0
2023-02-25 18:00:00,1070.0,646.0,115.0,37.0
2023-02-25 19:00:00,1054.0,646.0,125.0,101.0
2023-02-25 20:00:00,1023.0,647.0,124.0,166.0
2023-02-25 21:00:00,1001.0,646.0,129.0,115.0
2023-02-25 22:00:00,994.0,648.0,130.0,94.0
2023-02-25 23:00:00,990.0,646.0,131.0,158.0
