Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37968,2023-05-02 00:00:00,2024-07-17 00:00:00,3.1,610.87,1389.0,359.0,125.0,294.0
37969,2023-05-02 01:00:00,2024-07-17 00:00:00,3.1,618.57,1398.0,356.0,69.0,323.0
37970,2023-05-02 02:00:00,2024-07-17 00:00:00,3.1,653.28,1375.0,356.0,11.0,256.0
37971,2023-05-02 03:00:00,2024-07-17 00:00:00,3.1,604.04,1371.0,355.0,0.0,431.0
37972,2023-05-02 04:00:00,2024-07-17 00:00:00,3.1,587.74,1369.0,356.0,0.0,491.0
37973,2023-05-02 05:00:00,2024-07-17 00:00:00,3.1,586.77,1359.0,354.0,0.0,491.0
37974,2023-05-02 06:00:00,2024-07-17 00:00:00,3.1,589.99,1306.0,277.0,0.0,471.0
37975,2023-05-02 07:00:00,2024-07-17 00:00:00,3.1,629.96,1259.0,259.0,0.0,328.0
37976,2023-05-02 08:00:00,2024-07-17 00:00:00,3.1,611.84,1208.0,259.0,0.0,366.0
37977,2023-05-02 09:00:00,2024-07-17 00:00:00,3.1,614.42,1200.0,261.0,0.0,355.0
37978,2023-05-02 10:00:00,2024-07-17 00:00:00,3.1,643.54,1186.0,259.0,0.0,268.0
37979,2023-05-02 11:00:00,2024-07-17 00:00:00,3.1,679.99,1189.0,260.0,0.0,175.0
37980,2023-05-02 12:00:00,2024-07-17 00:00:00,3.1,680.28,1167.0,259.0,0.0,170.0
37981,2023-05-02 13:00:00,2024-07-17 00:00:00,3.1,707.42,1306.0,260.0,1.0,129.0
37982,2023-05-02 14:00:00,2024-07-17 00:00:00,3.1,717.33,1316.0,264.0,35.0,73.0
37983,2023-05-02 15:00:00,2024-07-17 00:00:00,3.1,691.8,1270.0,352.0,104.0,36.0
37984,2023-05-02 16:00:00,2024-07-17 00:00:00,3.1,672.97,1218.0,262.0,134.0,71.0
37985,2023-05-02 17:00:00,2024-07-17 00:00:00,3.1,677.92,1229.0,258.0,135.0,61.0
37986,2023-05-02 18:00:00,2024-07-17 00:00:00,3.1,687.3,1247.0,259.0,137.0,39.0
37987,2023-05-02 19:00:00,2024-07-17 00:00:00,3.1,691.77,1256.0,258.0,138.0,29.0
37988,2023-05-02 20:00:00,2024-07-17 00:00:00,3.1,695.36,1266.0,258.0,138.0,22.0
37989,2023-05-02 21:00:00,2024-07-17 00:00:00,3.1,676.5,1303.0,257.0,138.0,78.0
37990,2023-05-02 22:00:00,2024-07-17 00:00:00,3.1,685.56,1289.0,258.0,137.0,52.0
37991,2023-05-02 23:00:00,2024-07-17 00:00:00,3.1,706.73,1365.0,259.0,132.0,16.0
