UTC time,coal,nat_gas,solar,wind
2023-10-19 00:00:00,783.0,630.0,78.0,212.0
2023-10-19 01:00:00,779.0,627.0,15.0,204.0
2023-10-19 02:00:00,776.0,628.0,0.0,222.0
2023-10-19 03:00:00,774.0,628.0,0.0,237.0
2023-10-19 04:00:00,774.0,627.0,0.0,160.0
2023-10-19 05:00:00,775.0,626.0,0.0,41.0
2023-10-19 06:00:00,778.0,627.0,0.0,0.0
2023-10-19 07:00:00,775.0,627.0,0.0,0.0
2023-10-19 08:00:00,781.0,626.0,0.0,0.0
2023-10-19 09:00:00,776.0,626.0,0.0,0.0
2023-10-19 10:00:00,777.0,625.0,0.0,0.0
2023-10-19 11:00:00,777.0,627.0,0.0,2.0
2023-10-19 12:00:00,776.0,628.0,0.0,22.0
2023-10-19 13:00:00,778.0,628.0,0.0,86.0
2023-10-19 14:00:00,775.0,626.0,0.0,130.0
2023-10-19 15:00:00,690.0,626.0,39.0,86.0
2023-10-19 16:00:00,718.0,626.0,103.0,46.0
2023-10-19 17:00:00,741.0,626.0,120.0,76.0
2023-10-19 18:00:00,758.0,627.0,120.0,90.0
2023-10-19 19:00:00,772.0,627.0,115.0,117.0
2023-10-19 20:00:00,778.0,627.0,114.0,126.0
2023-10-19 21:00:00,816.0,625.0,117.0,107.0
2023-10-19 22:00:00,815.0,627.0,116.0,79.0
2023-10-19 23:00:00,815.0,626.0,112.0,62.0
