Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
41904,2023-10-13 00:00:00,2024-07-17 00:00:00,3.1,606.56,1371.0,617.0,95.0,281.0
41905,2023-10-13 01:00:00,2024-07-17 00:00:00,3.1,625.05,1375.0,617.0,21.0,281.0
41906,2023-10-13 02:00:00,2024-07-17 00:00:00,3.1,631.7,1370.0,616.0,0.0,275.0
41907,2023-10-13 03:00:00,2024-07-17 00:00:00,3.1,631.95,1373.0,616.0,0.0,275.0
41908,2023-10-13 04:00:00,2024-07-17 00:00:00,3.1,634.42,1374.0,626.0,0.0,264.0
41909,2023-10-13 05:00:00,2024-07-17 00:00:00,3.1,641.73,1373.0,628.0,0.0,237.0
41910,2023-10-13 06:00:00,2024-07-17 00:00:00,3.1,646.08,1377.0,627.0,0.0,223.0
41911,2023-10-13 07:00:00,2024-07-17 00:00:00,3.1,642.77,1363.0,626.0,0.0,231.0
41912,2023-10-13 08:00:00,2024-07-17 00:00:00,3.1,634.0,1373.0,627.0,0.0,265.0
41913,2023-10-13 09:00:00,2024-07-17 00:00:00,3.1,628.44,1371.0,626.0,0.0,285.0
41914,2023-10-13 10:00:00,2024-07-17 00:00:00,3.1,626.82,1371.0,626.0,0.0,291.0
41915,2023-10-13 11:00:00,2024-07-17 00:00:00,3.1,625.31,1369.0,626.0,0.0,296.0
41916,2023-10-13 12:00:00,2024-07-17 00:00:00,3.1,630.8,1365.0,628.0,0.0,274.0
41917,2023-10-13 13:00:00,2024-07-17 00:00:00,3.1,631.13,1359.0,628.0,0.0,271.0
41918,2023-10-13 14:00:00,2024-07-17 00:00:00,3.1,638.84,1267.0,627.0,1.0,216.0
41919,2023-10-13 15:00:00,2024-07-17 00:00:00,3.1,616.86,1275.0,627.0,50.0,249.0
41920,2023-10-13 16:00:00,2024-07-17 00:00:00,3.1,584.84,1244.0,628.0,118.0,295.0
41921,2023-10-13 17:00:00,2024-07-17 00:00:00,3.1,588.67,1256.0,630.0,130.0,273.0
41922,2023-10-13 18:00:00,2024-07-17 00:00:00,3.1,594.01,1265.0,627.0,129.0,257.0
41923,2023-10-13 19:00:00,2024-07-17 00:00:00,3.1,611.42,1283.0,627.0,125.0,201.0
41924,2023-10-13 20:00:00,2024-07-17 00:00:00,3.1,643.66,1298.0,625.0,112.0,104.0
41925,2023-10-13 21:00:00,2024-07-17 00:00:00,3.1,664.11,1343.0,624.0,111.0,49.0
41926,2023-10-13 22:00:00,2024-07-17 00:00:00,3.1,671.25,1339.0,626.0,120.0,16.0
41927,2023-10-13 23:00:00,2024-07-17 00:00:00,3.1,673.69,1319.0,618.0,119.0,7.0
