UTC time,coal,nat_gas,solar,wind
2023-05-23 00:00:00,594.0,0.0,119.0,55.0
2023-05-23 01:00:00,595.0,0.0,88.0,76.0
2023-05-23 02:00:00,594.0,0.0,28.0,182.0
2023-05-23 03:00:00,594.0,0.0,1.0,110.0
2023-05-23 04:00:00,594.0,0.0,0.0,84.0
2023-05-23 05:00:00,594.0,0.0,0.0,201.0
2023-05-23 06:00:00,519.0,0.0,0.0,79.0
2023-05-23 07:00:00,488.0,0.0,0.0,22.0
2023-05-23 08:00:00,420.0,0.0,0.0,5.0
2023-05-23 09:00:00,387.0,0.0,0.0,86.0
2023-05-23 10:00:00,374.0,0.0,0.0,175.0
2023-05-23 11:00:00,373.0,0.0,0.0,152.0
2023-05-23 12:00:00,373.0,0.0,0.0,143.0
2023-05-23 13:00:00,374.0,0.0,3.0,121.0
2023-05-23 14:00:00,377.0,0.0,53.0,60.0
2023-05-23 15:00:00,342.0,0.0,120.0,68.0
2023-05-23 16:00:00,402.0,0.0,137.0,36.0
2023-05-23 17:00:00,435.0,0.0,137.0,37.0
2023-05-23 18:00:00,453.0,0.0,136.0,7.0
2023-05-23 19:00:00,475.0,0.0,134.0,0.0
2023-05-23 20:00:00,466.0,0.0,133.0,18.0
2023-05-23 21:00:00,510.0,0.0,132.0,70.0
2023-05-23 22:00:00,518.0,0.0,131.0,252.0
2023-05-23 23:00:00,589.0,0.0,130.0,250.0
