UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-10-10 00:00:00,2024-07-17 00:00:00,3.1,3.7679876555140575,286.38991836173403,278.45675662423656,163.92272334069867,0.6210311688825249,1379.20176,680.61507,69.64958,184.93953
2023-10-10 01:00:00,2024-07-17 00:00:00,3.1,2.2866801084541115,282.9662223653758,278.35798178593507,22.46597628591342,0.8685304096438337,1351.39255,663.14027,66.68778,198.3098
2023-10-10 02:00:00,2024-07-17 00:00:00,3.1,2.2866801084541115,282.9662223653758,278.35798178593507,22.46597628591342,0.8685304096438337,1345.71108,641.05583,63.71279,202.93429
2023-10-10 03:00:00,2024-07-17 00:00:00,3.1,2.2866801084541115,282.9662223653758,278.35798178593507,22.46597628591342,0.8685304096438337,1328.82805,619.72864,57.61232,205.53932
2023-10-10 04:00:00,2024-07-17 00:00:00,3.1,3.694522826425312,281.85073343079785,277.8646305004765,11.233230473097477,1.184081661666601,1312.06141,618.40368,49.09893,204.35292
2023-10-10 05:00:00,2024-07-17 00:00:00,3.1,3.694522826425312,281.85073343079785,277.8646305004765,11.233230473097477,1.184081661666601,1338.48418,599.51477,37.13792,208.27782
2023-10-10 06:00:00,2024-07-17 00:00:00,3.1,3.694522826425312,281.85073343079785,277.8646305004765,11.233230473097477,1.184081661666601,1340.03021,616.35057,27.84934,213.68697
2023-10-10 07:00:00,2024-07-17 00:00:00,3.1,4.62856941266222,281.0139491374353,276.64315008027484,0.0,1.460130614751661,1363.48392,617.42814,20.59485,208.23822
2023-10-10 08:00:00,2024-07-17 00:00:00,3.1,4.62856941266222,281.0139491374353,276.64315008027484,0.0,1.460130614751661,1362.30783,619.36927,14.3788,216.71064
2023-10-10 09:00:00,2024-07-17 00:00:00,3.1,4.62856941266222,281.0139491374353,276.64315008027484,0.0,1.460130614751661,1337.93465,620.68581,9.26645,232.86565
2023-10-10 10:00:00,2024-07-17 00:00:00,3.1,4.102404719468936,279.793948233443,274.9969864615332,0.0,1.6045038307707713,1313.26121,616.71877,7.03768,233.90257
2023-10-10 11:00:00,2024-07-17 00:00:00,3.1,4.102404719468936,279.793948233443,274.9969864615332,0.0,1.6045038307707713,1277.43654,614.67629,7.86197,219.0175
2023-10-10 12:00:00,2024-07-17 00:00:00,3.1,4.102404719468936,279.793948233443,274.9969864615332,0.0,1.6045038307707713,1248.76215,614.92277,13.69817,215.6458
2023-10-10 13:00:00,2024-07-17 00:00:00,3.1,4.160955343539084,280.1158623667601,276.2282947339037,4.453994872954367,0.6718922458774277,1220.83441,617.77222,23.16154,206.82851
2023-10-10 14:00:00,2024-07-17 00:00:00,3.1,4.160955343539084,280.1158623667601,276.2282947339037,4.453994872954367,0.6718922458774277,1197.12027,615.77726,33.52093,217.21088
