Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
35448,2023-01-17 00:00:00,2024-07-17 00:00:00,3.1,560.76,1190.0,641.0,6.0,473.0
35449,2023-01-17 01:00:00,2024-07-17 00:00:00,3.1,560.13,1219.0,641.0,0.0,495.0
35450,2023-01-17 02:00:00,2024-07-17 00:00:00,3.1,563.43,1249.0,640.0,0.0,495.0
35451,2023-01-17 03:00:00,2024-07-17 00:00:00,3.1,564.15,1256.0,641.0,0.0,495.0
35452,2023-01-17 04:00:00,2024-07-17 00:00:00,3.1,563.19,1247.0,641.0,0.0,495.0
35453,2023-01-17 05:00:00,2024-07-17 00:00:00,3.1,567.84,1273.0,640.0,0.0,487.0
35454,2023-01-17 06:00:00,2024-07-17 00:00:00,3.1,572.38,1238.0,641.0,0.0,452.0
35455,2023-01-17 07:00:00,2024-07-17 00:00:00,3.1,555.6,1156.0,641.0,0.0,484.0
35456,2023-01-17 08:00:00,2024-07-17 00:00:00,3.1,567.55,1149.0,640.0,0.0,432.0
35457,2023-01-17 09:00:00,2024-07-17 00:00:00,3.1,577.88,1124.0,639.0,0.0,381.0
35458,2023-01-17 10:00:00,2024-07-17 00:00:00,3.1,567.42,1117.0,640.0,0.0,418.0
35459,2023-01-17 11:00:00,2024-07-17 00:00:00,3.1,558.59,1121.0,640.0,0.0,455.0
35460,2023-01-17 12:00:00,2024-07-17 00:00:00,3.1,584.62,1120.0,640.0,0.0,354.0
35461,2023-01-17 13:00:00,2024-07-17 00:00:00,3.1,600.99,1133.0,641.0,0.0,300.0
35462,2023-01-17 14:00:00,2024-07-17 00:00:00,3.1,593.91,936.0,651.0,0.0,247.0
35463,2023-01-17 15:00:00,2024-07-17 00:00:00,3.1,588.67,688.0,659.0,1.0,162.0
35464,2023-01-17 16:00:00,2024-07-17 00:00:00,3.1,558.05,614.0,642.0,46.0,171.0
35465,2023-01-17 17:00:00,2024-07-17 00:00:00,3.1,568.79,609.0,642.0,105.0,85.0
35466,2023-01-17 18:00:00,2024-07-17 00:00:00,3.1,560.71,617.0,645.0,112.0,103.0
35467,2023-01-17 19:00:00,2024-07-17 00:00:00,3.1,516.47,607.0,642.0,106.0,232.0
35468,2023-01-17 20:00:00,2024-07-17 00:00:00,3.1,530.39,597.0,638.0,103.0,187.0
35469,2023-01-17 21:00:00,2024-07-17 00:00:00,3.1,475.3,598.0,643.0,64.0,405.0
35470,2023-01-17 22:00:00,2024-07-17 00:00:00,3.1,451.13,592.0,641.0,81.0,478.0
35471,2023-01-17 23:00:00,2024-07-17 00:00:00,3.1,499.59,654.0,641.0,53.0,367.0
