Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
42024,2023-10-18 00:00:00,2024-07-17 00:00:00,3.1,438.72,790.0,629.0,81.0,399.0
42025,2023-10-18 01:00:00,2024-07-17 00:00:00,3.1,443.6,784.0,628.0,14.0,441.0
42026,2023-10-18 02:00:00,2024-07-17 00:00:00,3.1,434.5,785.0,627.0,0.0,495.0
42027,2023-10-18 03:00:00,2024-07-17 00:00:00,3.1,433.3,782.0,627.0,0.0,498.0
42028,2023-10-18 04:00:00,2024-07-17 00:00:00,3.1,433.49,781.0,630.0,0.0,496.0
42029,2023-10-18 05:00:00,2024-07-17 00:00:00,3.1,437.84,778.0,629.0,0.0,475.0
42030,2023-10-18 06:00:00,2024-07-17 00:00:00,3.1,456.02,779.0,627.0,0.0,401.0
42031,2023-10-18 07:00:00,2024-07-17 00:00:00,3.1,456.9,780.0,628.0,0.0,398.0
42032,2023-10-18 08:00:00,2024-07-17 00:00:00,3.1,457.91,783.0,628.0,0.0,396.0
42033,2023-10-18 09:00:00,2024-07-17 00:00:00,3.1,459.43,794.0,629.0,0.0,397.0
42034,2023-10-18 10:00:00,2024-07-17 00:00:00,3.1,446.0,785.0,626.0,0.0,446.0
42035,2023-10-18 11:00:00,2024-07-17 00:00:00,3.1,470.94,781.0,627.0,0.0,345.0
42036,2023-10-18 12:00:00,2024-07-17 00:00:00,3.1,484.8,783.0,627.0,0.0,296.0
42037,2023-10-18 13:00:00,2024-07-17 00:00:00,3.1,457.59,772.0,628.0,0.0,390.0
42038,2023-10-18 14:00:00,2024-07-17 00:00:00,3.1,439.17,698.0,628.0,1.0,410.0
42039,2023-10-18 15:00:00,2024-07-17 00:00:00,3.1,441.2,746.0,626.0,41.0,397.0
42040,2023-10-18 16:00:00,2024-07-17 00:00:00,3.1,393.75,689.0,628.0,107.0,496.0
42041,2023-10-18 17:00:00,2024-07-17 00:00:00,3.1,392.0,699.0,627.0,124.0,497.0
42042,2023-10-18 18:00:00,2024-07-17 00:00:00,3.1,395.27,711.0,627.0,122.0,494.0
42043,2023-10-18 19:00:00,2024-07-17 00:00:00,3.1,398.63,727.0,627.0,118.0,496.0
42044,2023-10-18 20:00:00,2024-07-17 00:00:00,3.1,404.43,742.0,627.0,116.0,483.0
42045,2023-10-18 21:00:00,2024-07-17 00:00:00,3.1,434.82,788.0,626.0,117.0,379.0
42046,2023-10-18 22:00:00,2024-07-17 00:00:00,3.1,452.89,793.0,627.0,119.0,304.0
42047,2023-10-18 23:00:00,2024-07-17 00:00:00,3.1,468.8,791.0,628.0,118.0,241.0
