UTC time,coal,nat_gas,solar,wind
2023-12-08 00:00:00,618.0,609.0,35.0,2.0
2023-12-08 01:00:00,841.0,607.0,0.0,0.0
2023-12-08 02:00:00,1066.0,606.0,0.0,0.0
2023-12-08 03:00:00,1075.0,607.0,0.0,0.0
2023-12-08 04:00:00,1074.0,607.0,0.0,0.0
2023-12-08 05:00:00,1075.0,607.0,0.0,154.0
2023-12-08 06:00:00,1080.0,617.0,0.0,315.0
2023-12-08 07:00:00,994.0,617.0,0.0,305.0
2023-12-08 08:00:00,1020.0,617.0,0.0,318.0
2023-12-08 09:00:00,1223.0,618.0,0.0,319.0
2023-12-08 10:00:00,1273.0,616.0,0.0,320.0
2023-12-08 11:00:00,1296.0,617.0,0.0,318.0
2023-12-08 12:00:00,1299.0,617.0,0.0,319.0
2023-12-08 13:00:00,1303.0,617.0,0.0,232.0
2023-12-08 14:00:00,1304.0,619.0,0.0,132.0
2023-12-08 15:00:00,1268.0,622.0,5.0,112.0
2023-12-08 16:00:00,1000.0,623.0,60.0,88.0
2023-12-08 17:00:00,898.0,622.0,108.0,20.0
2023-12-08 18:00:00,838.0,621.0,107.0,8.0
2023-12-08 19:00:00,816.0,620.0,100.0,145.0
2023-12-08 20:00:00,792.0,619.0,99.0,282.0
2023-12-08 21:00:00,790.0,619.0,96.0,258.0
2023-12-08 22:00:00,787.0,620.0,107.0,161.0
2023-12-08 23:00:00,800.0,623.0,94.0,162.0
