UTC time,coal,nat_gas,solar,wind
2023-03-24 00:00:00,890.0,643.0,134.0,319.0
2023-03-24 01:00:00,850.0,645.0,45.0,346.0
2023-03-24 02:00:00,980.0,641.0,7.0,72.0
2023-03-24 03:00:00,990.0,501.0,0.0,63.0
2023-03-24 04:00:00,991.0,354.0,0.0,274.0
2023-03-24 05:00:00,990.0,250.0,0.0,87.0
2023-03-24 06:00:00,993.0,72.0,0.0,122.0
2023-03-24 07:00:00,991.0,0.0,0.0,235.0
2023-03-24 08:00:00,963.0,0.0,0.0,108.0
2023-03-24 09:00:00,953.0,0.0,0.0,117.0
2023-03-24 10:00:00,951.0,0.0,0.0,44.0
2023-03-24 11:00:00,969.0,0.0,0.0,74.0
2023-03-24 12:00:00,959.0,0.0,0.0,144.0
2023-03-24 13:00:00,972.0,0.0,0.0,220.0
2023-03-24 14:00:00,1018.0,0.0,2.0,238.0
2023-03-24 15:00:00,999.0,0.0,57.0,174.0
2023-03-24 16:00:00,969.0,0.0,131.0,191.0
2023-03-24 17:00:00,963.0,0.0,144.0,265.0
2023-03-24 18:00:00,951.0,0.0,145.0,222.0
2023-03-24 19:00:00,949.0,0.0,144.0,290.0
2023-03-24 20:00:00,952.0,0.0,144.0,379.0
2023-03-24 21:00:00,953.0,0.0,132.0,422.0
2023-03-24 22:00:00,952.0,1.0,143.0,404.0
2023-03-24 23:00:00,913.0,0.0,143.0,394.0
