UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-10-31 00:00:00,2024-07-17 00:00:00,3.1,1.4059993572094551,280.24533232501454,267.91078436215093,313.229715576322,0.0,808.50878,693.91075,69.64958,0.0
2023-10-31 01:00:00,2024-07-17 00:00:00,3.1,1.41795148795839,277.536014064634,266.57552004619475,5.973483782567659,0.0,789.60381,676.10672,66.68778,0.21285
2023-10-31 02:00:00,2024-07-17 00:00:00,3.1,1.41795148795839,277.536014064634,266.57552004619475,5.973483782567659,0.0,780.98085,653.5552,63.71279,0.0
2023-10-31 03:00:00,2024-07-17 00:00:00,3.1,1.41795148795839,277.536014064634,266.57552004619475,5.973483782567659,0.0,769.68439,631.79084,57.61232,0.0
2023-10-31 04:00:00,2024-07-17 00:00:00,3.1,1.204051631220712,277.46714012403413,266.48307557444224,2.9877650492429475,0.0,759.67697,630.42083,49.09893,0.0
2023-10-31 05:00:00,2024-07-17 00:00:00,3.1,1.204051631220712,277.46714012403413,266.48307557444224,2.9877650492429475,0.0,774.73955,611.17494,37.13792,0.425
2023-10-31 06:00:00,2024-07-17 00:00:00,3.1,1.204051631220712,277.46714012403413,266.48307557444224,2.9877650492429475,0.0,774.17379,628.32132,27.84934,4.17391
2023-10-31 07:00:00,2024-07-17 00:00:00,3.1,1.408443232760395,277.0497011392096,266.241778261014,0.0,0.0,792.37506,629.4199,20.59485,9.10429
2023-10-31 08:00:00,2024-07-17 00:00:00,3.1,1.408443232760395,277.0497011392096,266.241778261014,0.0,0.0,791.5749,631.39461,14.3788,6.39666
2023-10-31 09:00:00,2024-07-17 00:00:00,3.1,1.408443232760395,277.0497011392096,266.241778261014,0.0,0.0,783.43749,632.73487,9.26645,5.85717
2023-10-31 10:00:00,2024-07-17 00:00:00,3.1,1.2932295039585453,277.03239163809627,266.011673108696,0.0,0.0,775.57363,628.7031,7.03768,4.0024
2023-10-31 11:00:00,2024-07-17 00:00:00,3.1,1.2932295039585453,277.03239163809627,266.011673108696,0.0,0.0,759.23841,626.63175,7.86197,4.87038
2023-10-31 12:00:00,2024-07-17 00:00:00,3.1,1.2932295039585453,277.03239163809627,266.011673108696,0.0,0.0,745.41471,626.89296,13.69817,5.34845
2023-10-31 13:00:00,2024-07-17 00:00:00,3.1,1.4090498445073945,278.03774190712386,266.2261157291572,0.6065242415764943,0.0,738.28427,629.77372,23.16154,4.42324
2023-10-31 14:00:00,2024-07-17 00:00:00,3.1,1.4090498445073945,278.03774190712386,266.2261157291572,0.6065242415764943,0.0,729.14013,627.76706,33.52093,6.30632
2023-10-31 15:00:00,2024-07-17 00:00:00,3.1,1.4090498445073945,278.03774190712386,266.2261157291572,0.6065242415764943,0.0,734.59176,628.94694,40.8019,4.71693
2023-10-31 16:00:00,2024-07-17 00:00:00,3.1,1.325446361674712,281.75008732350216,266.94619505711825,54.17576209690184,0.0038607123047951,721.06773,628.19525,46.52462,3.15557
2023-10-31 17:00:00,2024-07-17 00:00:00,3.1,1.325446361674712,281.75008732350216,266.94619505711825,54.17576209690184,0.0038607123047951,734.76122,628.12468,53.03201,0.23277
2023-10-31 18:00:00,2024-07-17 00:00:00,3.1,1.325446361674712,281.75008732350216,266.94619505711825,54.17576209690184,0.0038607123047951,739.18561,626.39281,60.62043,0.0
2023-10-31 19:00:00,2024-07-17 00:00:00,3.1,1.4976158115324258,284.8232884581114,267.6639919727186,320.4968122868032,0.0,762.49623,621.12789,66.1761,0.55586
2023-10-31 20:00:00,2024-07-17 00:00:00,3.1,1.4976158115324258,284.8232884581114,267.6639919727186,320.4968122868032,0.0,778.87843,614.17043,70.91485,0.0
2023-10-31 21:00:00,2024-07-17 00:00:00,3.1,1.4976158115324258,284.8232884581114,267.6639919727186,320.4968122868032,0.0,791.85851,619.61043,73.39824,0.0
2023-10-31 22:00:00,2024-07-17 00:00:00,3.1,1.1311216700382103,283.11828585712175,269.4118215781824,242.7517352948438,0.0,793.40377,631.31586,72.72367,0.0
2023-10-31 23:00:00,2024-07-17 00:00:00,3.1,1.1311216700382103,283.11828585712175,269.4118215781824,242.7517352948438,0.0,797.35798,633.28977,70.74941,0.0
2023-11-01 00:00:00,2024-07-17 00:00:00,3.1,1.1311216700382103,283.11828585712175,269.4118215781824,242.7517352948438,0.0,825.0126,705.78242,69.64958,0.0
2023-11-01 01:00:00,2024-07-17 00:00:00,3.1,1.4837323564739573,281.49138297504135,269.50619574519,3.259035747962614,0.0295875529794601,804.49607,687.68439,66.68778,0.21285
2023-11-01 02:00:00,2024-07-17 00:00:00,3.1,1.4837323564739573,281.49138297504135,269.50619574519,3.259035747962614,0.0295875529794601,792.56256,664.71583,63.71279,0.0
2023-11-01 03:00:00,2024-07-17 00:00:00,3.1,1.4837323564739573,281.49138297504135,269.50619574519,3.259035747962614,0.0295875529794601,778.05457,642.56114,57.61232,0.0
2023-11-01 04:00:00,2024-07-17 00:00:00,3.1,1.99619296747248,281.55608616446096,271.0193859204268,1.6303489586543474,0.1076452634660354,764.0937,641.15095,49.09893,0.0
2023-11-01 05:00:00,2024-07-17 00:00:00,3.1,1.99619296747248,281.55608616446096,271.0193859204268,1.6303489586543474,0.1076452634660354,774.24705,621.58622,37.13792,0.425
2023-11-01 06:00:00,2024-07-17 00:00:00,3.1,1.99619296747248,281.55608616446096,271.0193859204268,1.6303489586543474,0.1076452634660354,769.80283,639.00999,27.84934,4.17391
2023-11-01 07:00:00,2024-07-17 00:00:00,3.1,2.093059165318832,280.27287592112714,273.91097942066216,0.0,0.5491151824550932,783.37917,640.1273,20.59485,9.10429
2023-11-01 08:00:00,2024-07-17 00:00:00,3.1,2.093059165318832,280.27287592112714,273.91097942066216,0.0,0.5491151824550932,780.68805,642.13196,14.3788,6.39666
2023-11-01 09:00:00,2024-07-17 00:00:00,3.1,2.093059165318832,280.27287592112714,273.91097942066216,0.0,0.5491151824550932,769.60425,643.49343,9.26645,5.85717
2023-11-01 10:00:00,2024-07-17 00:00:00,3.1,2.6651363846695384,280.3620670252556,276.0781787425822,0.0,1.3053080513503312,757.42269,639.40387,7.03768,4.0024
