UTC time,coal,nat_gas,solar,wind
2023-05-13 00:00:00,488.0,0.0,126.0,10.0
2023-05-13 01:00:00,576.0,0.0,96.0,68.0
2023-05-13 02:00:00,579.0,0.0,31.0,217.0
2023-05-13 03:00:00,568.0,0.0,0.0,451.0
2023-05-13 04:00:00,551.0,0.0,0.0,482.0
2023-05-13 05:00:00,468.0,0.0,0.0,291.0
2023-05-13 06:00:00,432.0,0.0,0.0,435.0
2023-05-13 07:00:00,347.0,0.0,0.0,407.0
2023-05-13 08:00:00,328.0,0.0,0.0,447.0
2023-05-13 09:00:00,315.0,0.0,0.0,420.0
2023-05-13 10:00:00,304.0,0.0,0.0,461.0
2023-05-13 11:00:00,300.0,0.0,0.0,417.0
2023-05-13 12:00:00,292.0,0.0,0.0,380.0
2023-05-13 13:00:00,303.0,0.0,1.0,387.0
2023-05-13 14:00:00,434.0,0.0,42.0,462.0
2023-05-13 15:00:00,473.0,0.0,107.0,405.0
2023-05-13 16:00:00,316.0,0.0,133.0,340.0
2023-05-13 17:00:00,295.0,0.0,135.0,346.0
2023-05-13 18:00:00,311.0,0.0,135.0,404.0
2023-05-13 19:00:00,344.0,0.0,134.0,339.0
2023-05-13 20:00:00,367.0,0.0,133.0,378.0
2023-05-13 21:00:00,413.0,0.0,131.0,417.0
2023-05-13 22:00:00,407.0,0.0,128.0,313.0
2023-05-13 23:00:00,450.0,0.0,129.0,244.0
