Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
36744,2023-03-12 00:00:00,2024-07-17 00:00:00,3.1,391.1,582.0,648.0,69.0,445.0
36745,2023-03-12 01:00:00,2024-07-17 00:00:00,3.1,411.85,583.0,648.0,22.0,405.0
36746,2023-03-12 02:00:00,2024-07-17 00:00:00,3.1,499.42,582.0,647.0,2.0,134.0
36747,2023-03-12 03:00:00,2024-07-17 00:00:00,3.1,518.23,581.0,647.0,0.0,86.0
36748,2023-03-12 04:00:00,2024-07-17 00:00:00,3.1,460.58,580.0,646.0,0.0,250.0
36749,2023-03-12 05:00:00,2024-07-17 00:00:00,3.1,467.31,582.0,646.0,0.0,230.0
36750,2023-03-12 06:00:00,2024-07-17 00:00:00,3.1,510.38,580.0,646.0,0.0,106.0
36751,2023-03-12 07:00:00,2024-07-17 00:00:00,3.1,527.8,577.0,645.0,0.0,61.0
36752,2023-03-12 08:00:00,2024-07-17 00:00:00,3.1,537.92,574.0,647.0,0.0,35.0
36753,2023-03-12 09:00:00,2024-07-17 00:00:00,3.1,525.6,575.0,650.0,0.0,64.0
36754,2023-03-12 10:00:00,2024-07-17 00:00:00,3.1,527.02,577.0,648.0,0.0,62.0
36755,2023-03-12 11:00:00,2024-07-17 00:00:00,3.1,542.41,575.0,647.0,0.0,25.0
36756,2023-03-12 12:00:00,2024-07-17 00:00:00,3.1,532.69,577.0,649.0,0.0,48.0
36757,2023-03-12 13:00:00,2024-07-17 00:00:00,3.1,510.18,576.0,648.0,0.0,104.0
36758,2023-03-12 14:00:00,2024-07-17 00:00:00,3.1,464.63,576.0,649.0,0.0,234.0
36759,2023-03-12 15:00:00,2024-07-17 00:00:00,3.1,477.46,576.0,648.0,37.0,158.0
36760,2023-03-12 16:00:00,2024-07-17 00:00:00,3.1,434.59,576.0,648.0,107.0,228.0
36761,2023-03-12 17:00:00,2024-07-17 00:00:00,3.1,420.88,576.0,646.0,129.0,257.0
36762,2023-03-12 18:00:00,2024-07-17 00:00:00,3.1,430.51,575.0,648.0,120.0,229.0
36763,2023-03-12 19:00:00,2024-07-17 00:00:00,3.1,450.18,576.0,648.0,120.0,161.0
36764,2023-03-12 20:00:00,2024-07-17 00:00:00,3.1,440.47,576.0,649.0,120.0,194.0
36765,2023-03-12 21:00:00,2024-07-17 00:00:00,3.1,441.86,576.0,644.0,119.0,191.0
36766,2023-03-12 22:00:00,2024-07-17 00:00:00,3.1,443.17,577.0,639.0,131.0,176.0
36767,2023-03-12 23:00:00,2024-07-17 00:00:00,3.1,432.72,575.0,641.0,135.0,207.0
