Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
37416,2023-04-09 00:00:00,2024-07-17 00:00:00,3.1,637.93,1249.0,498.0,125.0,127.0
37417,2023-04-09 01:00:00,2024-07-17 00:00:00,3.1,653.41,1365.0,629.0,76.0,122.0
37418,2023-04-09 02:00:00,2024-07-17 00:00:00,3.1,668.27,1369.0,635.0,4.0,140.0
37419,2023-04-09 03:00:00,2024-07-17 00:00:00,3.1,629.97,1366.0,634.0,0.0,276.0
37420,2023-04-09 04:00:00,2024-07-17 00:00:00,3.1,597.37,1361.0,643.0,0.0,399.0
37421,2023-04-09 05:00:00,2024-07-17 00:00:00,3.1,585.04,1377.0,644.0,0.0,457.0
37422,2023-04-09 06:00:00,2024-07-17 00:00:00,3.1,583.04,1404.0,643.0,0.0,477.0
37423,2023-04-09 07:00:00,2024-07-17 00:00:00,3.1,582.24,1345.0,643.0,0.0,456.0
37424,2023-04-09 08:00:00,2024-07-17 00:00:00,3.1,613.32,1311.0,644.0,0.0,318.0
37425,2023-04-09 09:00:00,2024-07-17 00:00:00,3.1,657.32,1302.0,644.0,0.0,161.0
37426,2023-04-09 10:00:00,2024-07-17 00:00:00,3.1,659.93,1304.0,644.0,0.0,153.0
37427,2023-04-09 11:00:00,2024-07-17 00:00:00,3.1,658.98,1329.0,626.0,0.0,167.0
37428,2023-04-09 12:00:00,2024-07-17 00:00:00,3.1,704.96,1347.0,624.0,0.0,30.0
37429,2023-04-09 13:00:00,2024-07-17 00:00:00,3.1,703.69,1365.0,623.0,0.0,37.0
37430,2023-04-09 14:00:00,2024-07-17 00:00:00,3.1,670.09,1371.0,624.0,13.0,129.0
37431,2023-04-09 15:00:00,2024-07-17 00:00:00,3.1,651.82,1268.0,626.0,81.0,98.0
37432,2023-04-09 16:00:00,2024-07-17 00:00:00,3.1,628.62,1107.0,626.0,136.0,74.0
37433,2023-04-09 17:00:00,2024-07-17 00:00:00,3.1,636.84,1099.0,623.0,139.0,44.0
37434,2023-04-09 18:00:00,2024-07-17 00:00:00,3.1,642.97,1059.0,538.0,141.0,33.0
37435,2023-04-09 19:00:00,2024-07-17 00:00:00,3.1,645.85,1058.0,581.0,138.0,17.0
37436,2023-04-09 20:00:00,2024-07-17 00:00:00,3.1,634.87,1103.0,589.0,137.0,61.0
37437,2023-04-09 21:00:00,2024-07-17 00:00:00,3.1,619.8,1149.0,579.0,136.0,126.0
37438,2023-04-09 22:00:00,2024-07-17 00:00:00,3.1,637.89,1165.0,571.0,134.0,77.0
37439,2023-04-09 23:00:00,2024-07-17 00:00:00,3.1,670.85,1223.0,548.0,131.0,2.0
