Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
40368,2023-08-10 00:00:00,2024-07-17 00:00:00,3.1,660.7,1360.0,627.0,101.0,73.0
40369,2023-08-10 01:00:00,2024-07-17 00:00:00,3.1,604.45,1351.0,626.0,88.0,287.0
40370,2023-08-10 02:00:00,2024-07-17 00:00:00,3.1,604.99,1368.0,626.0,35.0,341.0
40371,2023-08-10 03:00:00,2024-07-17 00:00:00,3.1,614.36,1365.0,627.0,0.0,336.0
40372,2023-08-10 04:00:00,2024-07-17 00:00:00,3.1,608.86,1335.0,626.0,0.0,347.0
40373,2023-08-10 05:00:00,2024-07-17 00:00:00,3.1,610.08,1345.0,625.0,0.0,346.0
40374,2023-08-10 06:00:00,2024-07-17 00:00:00,3.1,633.75,1344.0,628.0,0.0,257.0
40375,2023-08-10 07:00:00,2024-07-17 00:00:00,3.1,655.18,1336.0,635.0,0.0,179.0
40376,2023-08-10 08:00:00,2024-07-17 00:00:00,3.1,664.78,1342.0,612.0,0.0,155.0
40377,2023-08-10 09:00:00,2024-07-17 00:00:00,3.1,664.44,1329.0,612.0,0.0,153.0
40378,2023-08-10 10:00:00,2024-07-17 00:00:00,3.1,636.79,1322.0,614.0,0.0,243.0
40379,2023-08-10 11:00:00,2024-07-17 00:00:00,3.1,640.58,1318.0,613.0,0.0,229.0
40380,2023-08-10 12:00:00,2024-07-17 00:00:00,3.1,681.67,1310.0,613.0,0.0,95.0
40381,2023-08-10 13:00:00,2024-07-17 00:00:00,3.1,693.19,1299.0,616.0,0.0,58.0
40382,2023-08-10 14:00:00,2024-07-17 00:00:00,3.1,684.0,1234.0,636.0,19.0,48.0
40383,2023-08-10 15:00:00,2024-07-17 00:00:00,3.1,675.37,1250.0,650.0,83.0,12.0
40384,2023-08-10 16:00:00,2024-07-17 00:00:00,3.1,663.37,1281.0,658.0,102.0,36.0
40385,2023-08-10 17:00:00,2024-07-17 00:00:00,3.1,661.56,1292.0,637.0,102.0,50.0
40386,2023-08-10 18:00:00,2024-07-17 00:00:00,3.1,661.53,1273.0,639.0,103.0,44.0
40387,2023-08-10 19:00:00,2024-07-17 00:00:00,3.1,662.92,1337.0,628.0,104.0,57.0
40388,2023-08-10 20:00:00,2024-07-17 00:00:00,3.1,665.01,1349.0,628.0,103.0,54.0
40389,2023-08-10 21:00:00,2024-07-17 00:00:00,3.1,663.63,1346.0,627.0,102.0,59.0
40390,2023-08-10 22:00:00,2024-07-17 00:00:00,3.1,663.75,1352.0,627.0,101.0,61.0
40391,2023-08-10 23:00:00,2024-07-17 00:00:00,3.1,669.45,1361.0,625.0,100.0,46.0
