UTC time,coal,nat_gas,solar,wind
2023-06-25 00:00:00,1339.0,326.0,116.0,134.0
2023-06-25 01:00:00,1358.0,331.0,107.0,36.0
2023-06-25 02:00:00,1346.0,331.0,55.0,67.0
2023-06-25 03:00:00,1348.0,331.0,6.0,122.0
2023-06-25 04:00:00,1342.0,330.0,0.0,101.0
2023-06-25 05:00:00,1346.0,331.0,0.0,54.0
2023-06-25 06:00:00,1350.0,330.0,0.0,23.0
2023-06-25 07:00:00,1336.0,329.0,0.0,23.0
2023-06-25 08:00:00,1230.0,301.0,0.0,118.0
2023-06-25 09:00:00,1213.0,275.0,0.0,112.0
2023-06-25 10:00:00,1200.0,259.0,0.0,75.0
2023-06-25 11:00:00,1188.0,259.0,0.0,63.0
2023-06-25 12:00:00,1189.0,259.0,0.0,242.0
2023-06-25 13:00:00,1144.0,259.0,3.0,393.0
2023-06-25 14:00:00,1131.0,257.0,47.0,364.0
2023-06-25 15:00:00,958.0,258.0,105.0,351.0
2023-06-25 16:00:00,918.0,262.0,121.0,356.0
2023-06-25 17:00:00,913.0,328.0,123.0,344.0
2023-06-25 18:00:00,948.0,332.0,121.0,229.0
2023-06-25 19:00:00,981.0,331.0,119.0,132.0
2023-06-25 20:00:00,1033.0,331.0,117.0,55.0
2023-06-25 21:00:00,1098.0,331.0,116.0,23.0
2023-06-25 22:00:00,1124.0,332.0,112.0,9.0
2023-06-25 23:00:00,1152.0,330.0,111.0,3.0
