UTC time,coal,nat_gas,solar,wind
2023-11-07 00:00:00,1193.4149792861322,621.4293711859416,65.23283443146809,218.8289801030245
2023-11-07 01:00:00,1320.0,623.0,3.0,298.0
2023-11-07 02:00:00,1316.0,623.0,0.0,297.0
2023-11-07 03:00:00,1322.0,622.0,0.0,363.0
2023-11-07 04:00:00,1320.0,608.0,0.0,306.0
2023-11-07 05:00:00,1320.0,605.0,0.0,296.0
2023-11-07 06:00:00,1310.0,554.0,0.0,296.0
2023-11-07 07:00:00,1305.0,456.0,0.0,298.0
2023-11-07 08:00:00,1273.0,371.0,0.0,298.0
2023-11-07 09:00:00,1301.0,275.0,0.0,296.0
2023-11-07 10:00:00,1303.0,332.0,0.0,299.0
2023-11-07 11:00:00,1301.0,343.0,0.0,298.0
2023-11-07 12:00:00,1299.0,395.0,0.0,297.0
2023-11-07 13:00:00,1303.0,400.0,0.0,298.0
2023-11-07 14:00:00,1305.0,424.0,0.0,297.0
2023-11-07 15:00:00,1293.0,521.0,27.0,298.0
2023-11-07 16:00:00,1279.0,608.0,96.0,298.0
2023-11-07 17:00:00,1260.0,608.0,116.0,302.0
2023-11-07 18:00:00,1260.0,609.0,112.0,301.0
2023-11-07 19:00:00,1262.0,607.0,109.0,301.0
2023-11-07 20:00:00,1260.0,609.0,106.0,302.0
2023-11-07 21:00:00,1261.0,609.0,111.0,302.0
2023-11-07 22:00:00,1267.0,608.0,117.0,301.0
2023-11-07 23:00:00,1283.0,610.0,114.0,302.0
