UTC time,coal,nat_gas,solar,wind
2023-09-12 00:00:00,1364.0,630.0,87.0,497.0
2023-09-12 01:00:00,1328.0,630.0,21.0,464.0
2023-09-12 02:00:00,1319.0,630.0,0.0,372.0
2023-09-12 03:00:00,1312.0,631.0,0.0,212.0
2023-09-12 04:00:00,1287.0,631.0,0.0,180.0
2023-09-12 05:00:00,1288.0,626.0,0.0,251.0
2023-09-12 06:00:00,1332.0,543.0,0.0,207.0
2023-09-12 07:00:00,1331.0,447.0,0.0,133.0
2023-09-12 08:00:00,1347.0,387.0,0.0,119.0
2023-09-12 09:00:00,1344.0,434.0,0.0,130.0
2023-09-12 10:00:00,1343.0,419.0,0.0,60.0
2023-09-12 11:00:00,1340.0,410.0,0.0,35.0
2023-09-12 12:00:00,1340.0,464.0,0.0,38.0
2023-09-12 13:00:00,1333.0,575.0,0.0,31.0
2023-09-12 14:00:00,1316.0,631.0,1.0,0.0
2023-09-12 15:00:00,1337.0,631.0,55.0,0.0
2023-09-12 16:00:00,1302.0,631.0,105.0,0.0
2023-09-12 17:00:00,1306.0,630.0,83.0,0.0
2023-09-12 18:00:00,1307.0,630.0,122.0,0.0
2023-09-12 19:00:00,1330.0,630.0,121.0,0.0
2023-09-12 20:00:00,1340.0,631.0,105.0,0.0
2023-09-12 21:00:00,1332.0,631.0,105.0,0.0
2023-09-12 22:00:00,1348.0,631.0,92.0,0.0
2023-09-12 23:00:00,1374.0,632.0,76.0,0.0
