UTC time,coal,nat_gas,solar,wind
2023-02-05 00:00:00,970.0,646.0,84.0,52.0
2023-02-05 01:00:00,1169.0,647.0,20.0,20.0
2023-02-05 02:00:00,1228.0,646.0,0.0,85.0
2023-02-05 03:00:00,1357.0,647.0,0.0,174.0
2023-02-05 04:00:00,1380.0,646.0,0.0,174.0
2023-02-05 05:00:00,1241.0,645.0,0.0,180.0
2023-02-05 06:00:00,1210.0,646.0,0.0,189.0
2023-02-05 07:00:00,1099.0,644.0,0.0,151.0
2023-02-05 08:00:00,1095.0,645.0,0.0,26.0
2023-02-05 09:00:00,1099.0,645.0,0.0,4.0
2023-02-05 10:00:00,1100.0,644.0,0.0,13.0
2023-02-05 11:00:00,1100.0,645.0,0.0,15.0
2023-02-05 12:00:00,1104.0,646.0,0.0,52.0
2023-02-05 13:00:00,1186.0,646.0,0.0,10.0
2023-02-05 14:00:00,1205.0,647.0,0.0,131.0
2023-02-05 15:00:00,1210.0,646.0,3.0,206.0
2023-02-05 16:00:00,1219.0,646.0,58.0,239.0
2023-02-05 17:00:00,1039.0,646.0,115.0,289.0
2023-02-05 18:00:00,952.0,645.0,119.0,327.0
2023-02-05 19:00:00,957.0,646.0,114.0,328.0
2023-02-05 20:00:00,940.0,647.0,110.0,328.0
2023-02-05 21:00:00,939.0,646.0,111.0,328.0
2023-02-05 22:00:00,939.0,632.0,114.0,328.0
2023-02-05 23:00:00,942.0,600.0,117.0,316.0
