UTC time,coal,nat_gas,solar,wind
2023-04-01 00:00:00,654.0,644.0,81.0,483.0
2023-04-01 01:00:00,836.0,646.0,34.0,495.0
2023-04-01 02:00:00,908.0,645.0,4.0,495.0
2023-04-01 03:00:00,957.0,644.0,0.0,495.0
2023-04-01 04:00:00,1132.0,642.0,0.0,495.0
2023-04-01 05:00:00,1150.0,643.0,0.0,492.0
2023-04-01 06:00:00,1153.0,644.0,0.0,456.0
2023-04-01 07:00:00,1133.0,645.0,0.0,444.0
2023-04-01 08:00:00,1058.0,645.0,0.0,444.0
2023-04-01 09:00:00,1062.0,647.0,0.0,176.0
2023-04-01 10:00:00,1065.0,647.0,0.0,73.0
2023-04-01 11:00:00,1071.0,646.0,0.0,35.0
2023-04-01 12:00:00,1078.0,647.0,0.0,24.0
2023-04-01 13:00:00,1089.0,645.0,0.0,10.0
2023-04-01 14:00:00,1072.0,644.0,8.0,4.0
2023-04-01 15:00:00,1101.0,643.0,34.0,16.0
2023-04-01 16:00:00,865.0,642.0,120.0,90.0
2023-04-01 17:00:00,771.0,642.0,132.0,189.0
2023-04-01 18:00:00,759.0,642.0,142.0,205.0
2023-04-01 19:00:00,756.0,642.0,144.0,292.0
2023-04-01 20:00:00,766.0,641.0,143.0,231.0
2023-04-01 21:00:00,761.0,582.0,142.0,206.0
2023-04-01 22:00:00,767.0,444.0,142.0,195.0
2023-04-01 23:00:00,790.0,473.0,141.0,300.0
