UTC time,coal,nat_gas,solar,wind
2023-08-25 00:00:00,1346.0,625.0,111.0,221.0
2023-08-25 01:00:00,1352.0,627.0,78.0,238.0
2023-08-25 02:00:00,1345.0,625.0,19.0,331.0
2023-08-25 03:00:00,1349.0,625.0,0.0,445.0
2023-08-25 04:00:00,1354.0,626.0,0.0,426.0
2023-08-25 05:00:00,1350.0,627.0,0.0,441.0
2023-08-25 06:00:00,1345.0,624.0,0.0,414.0
2023-08-25 07:00:00,1345.0,624.0,0.0,389.0
2023-08-25 08:00:00,1349.0,615.0,0.0,446.0
2023-08-25 09:00:00,1350.0,615.0,0.0,491.0
2023-08-25 10:00:00,1351.0,625.0,0.0,440.0
2023-08-25 11:00:00,1348.0,626.0,0.0,424.0
2023-08-25 12:00:00,1348.0,636.0,0.0,368.0
2023-08-25 13:00:00,1339.0,635.0,0.0,364.0
2023-08-25 14:00:00,1272.0,635.0,15.0,312.0
2023-08-25 15:00:00,1312.0,636.0,77.0,206.0
2023-08-25 16:00:00,1348.0,635.0,113.0,249.0
2023-08-25 17:00:00,1332.0,634.0,116.0,298.0
2023-08-25 18:00:00,1315.0,635.0,115.0,227.0
2023-08-25 19:00:00,1332.0,626.0,115.0,142.0
2023-08-25 20:00:00,1344.0,620.0,114.0,123.0
2023-08-25 21:00:00,1332.0,615.0,113.0,143.0
2023-08-25 22:00:00,1354.0,609.0,112.0,116.0
2023-08-25 23:00:00,1372.0,617.0,108.0,105.0
