Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
35640,2023-01-25 00:00:00,2024-07-17 00:00:00,3.1,622.21,1033.0,646.0,80.0,119.0
35641,2023-01-25 01:00:00,2024-07-17 00:00:00,3.1,628.82,1233.0,647.0,15.0,222.0
35642,2023-01-25 02:00:00,2024-07-17 00:00:00,3.1,649.58,1271.0,645.0,0.0,178.0
35643,2023-01-25 03:00:00,2024-07-17 00:00:00,3.1,651.75,1257.0,646.0,0.0,167.0
35644,2023-01-25 04:00:00,2024-07-17 00:00:00,3.1,626.91,1293.0,645.0,0.0,262.0
35645,2023-01-25 05:00:00,2024-07-17 00:00:00,3.1,617.57,1297.0,646.0,0.0,297.0
35646,2023-01-25 06:00:00,2024-07-17 00:00:00,3.1,586.74,1191.0,646.0,0.0,374.0
35647,2023-01-25 07:00:00,2024-07-17 00:00:00,3.1,579.05,1144.0,646.0,0.0,384.0
35648,2023-01-25 08:00:00,2024-07-17 00:00:00,3.1,566.84,1169.0,647.0,0.0,443.0
35649,2023-01-25 09:00:00,2024-07-17 00:00:00,3.1,562.28,1163.0,646.0,0.0,459.0
35650,2023-01-25 10:00:00,2024-07-17 00:00:00,3.1,578.56,1189.0,646.0,0.0,405.0
35651,2023-01-25 11:00:00,2024-07-17 00:00:00,3.1,591.31,1187.0,646.0,0.0,355.0
35652,2023-01-25 12:00:00,2024-07-17 00:00:00,3.1,604.73,1175.0,647.0,0.0,301.0
35653,2023-01-25 13:00:00,2024-07-17 00:00:00,3.1,654.07,1349.0,647.0,0.0,183.0
35654,2023-01-25 14:00:00,2024-07-17 00:00:00,3.1,664.37,1363.0,647.0,0.0,152.0
35655,2023-01-25 15:00:00,2024-07-17 00:00:00,3.1,682.44,1383.0,647.0,2.0,96.0
35656,2023-01-25 16:00:00,2024-07-17 00:00:00,3.1,681.93,1363.0,647.0,51.0,47.0
35657,2023-01-25 17:00:00,2024-07-17 00:00:00,3.1,642.62,1214.0,645.0,110.0,81.0
35658,2023-01-25 18:00:00,2024-07-17 00:00:00,3.1,614.54,1105.0,648.0,116.0,133.0
35659,2023-01-25 19:00:00,2024-07-17 00:00:00,3.1,611.59,953.0,647.0,111.0,95.0
35660,2023-01-25 20:00:00,2024-07-17 00:00:00,3.1,617.17,943.0,646.0,107.0,79.0
35661,2023-01-25 21:00:00,2024-07-17 00:00:00,3.1,614.55,937.0,645.0,109.0,83.0
35662,2023-01-25 22:00:00,2024-07-17 00:00:00,3.1,622.39,933.0,646.0,114.0,54.0
35663,2023-01-25 23:00:00,2024-07-17 00:00:00,3.1,615.36,987.0,645.0,117.0,90.0
