Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
38184,2023-05-11 00:00:00,2024-07-17 00:00:00,3.1,235.95,276.0,0.0,134.0,479.0
38185,2023-05-11 01:00:00,2024-07-17 00:00:00,3.1,347.9,439.0,0.0,100.0,420.0
38186,2023-05-11 02:00:00,2024-07-17 00:00:00,3.1,377.43,515.0,0.0,31.0,491.0
38187,2023-05-11 03:00:00,2024-07-17 00:00:00,3.1,404.85,562.0,0.0,0.0,493.0
38188,2023-05-11 04:00:00,2024-07-17 00:00:00,3.1,424.33,560.0,0.0,0.0,443.0
38189,2023-05-11 05:00:00,2024-07-17 00:00:00,3.1,360.51,444.0,0.0,0.0,492.0
38190,2023-05-11 06:00:00,2024-07-17 00:00:00,3.1,370.53,411.0,0.0,0.0,432.0
38191,2023-05-11 07:00:00,2024-07-17 00:00:00,3.1,327.06,346.0,0.0,0.0,458.0
38192,2023-05-11 08:00:00,2024-07-17 00:00:00,3.1,338.03,302.0,0.0,0.0,377.0
38193,2023-05-11 09:00:00,2024-07-17 00:00:00,3.1,422.38,299.0,0.0,0.0,239.0
38194,2023-05-11 10:00:00,2024-07-17 00:00:00,3.1,525.19,293.0,0.0,0.0,131.0
38195,2023-05-11 11:00:00,2024-07-17 00:00:00,3.1,408.38,295.0,0.0,0.0,254.0
38196,2023-05-11 12:00:00,2024-07-17 00:00:00,3.1,352.14,297.0,0.0,0.0,344.0
38197,2023-05-11 13:00:00,2024-07-17 00:00:00,3.1,437.74,398.0,0.0,1.0,292.0
38198,2023-05-11 14:00:00,2024-07-17 00:00:00,3.1,483.14,534.0,0.0,42.0,264.0
38199,2023-05-11 15:00:00,2024-07-17 00:00:00,3.1,384.92,469.0,0.0,111.0,346.0
38200,2023-05-11 16:00:00,2024-07-17 00:00:00,3.1,269.45,301.0,0.0,136.0,412.0
38201,2023-05-11 17:00:00,2024-07-17 00:00:00,3.1,170.06,162.0,0.0,138.0,424.0
38202,2023-05-11 18:00:00,2024-07-17 00:00:00,3.1,157.81,163.0,0.0,137.0,485.0
38203,2023-05-11 19:00:00,2024-07-17 00:00:00,3.1,163.53,173.0,0.0,136.0,495.0
38204,2023-05-11 20:00:00,2024-07-17 00:00:00,3.1,177.52,192.0,0.0,137.0,493.0
38205,2023-05-11 21:00:00,2024-07-17 00:00:00,3.1,207.75,237.0,0.0,136.0,494.0
38206,2023-05-11 22:00:00,2024-07-17 00:00:00,3.1,184.52,202.0,0.0,137.0,493.0
38207,2023-05-11 23:00:00,2024-07-17 00:00:00,3.1,256.0,320.0,0.0,135.0,495.0
