UTC time,coal,nat_gas,solar,wind
2023-02-11 00:00:00,1110.0,647.0,96.0,30.0
2023-02-11 01:00:00,1235.0,646.0,24.0,13.0
2023-02-11 02:00:00,1370.0,645.0,0.0,0.0
2023-02-11 03:00:00,1379.0,645.0,0.0,0.0
2023-02-11 04:00:00,1385.0,646.0,0.0,5.0
2023-02-11 05:00:00,1393.0,646.0,0.0,9.0
2023-02-11 06:00:00,1280.0,646.0,0.0,0.0
2023-02-11 07:00:00,1236.0,646.0,0.0,152.0
2023-02-11 08:00:00,1256.0,646.0,0.0,202.0
2023-02-11 09:00:00,1245.0,646.0,0.0,251.0
2023-02-11 10:00:00,1255.0,645.0,0.0,374.0
2023-02-11 11:00:00,1257.0,645.0,0.0,445.0
2023-02-11 12:00:00,1261.0,646.0,0.0,482.0
2023-02-11 13:00:00,1242.0,648.0,0.0,467.0
2023-02-11 14:00:00,1358.0,621.0,0.0,422.0
2023-02-11 15:00:00,1412.0,604.0,3.0,350.0
2023-02-11 16:00:00,1389.0,646.0,48.0,230.0
2023-02-11 17:00:00,1203.0,647.0,75.0,225.0
2023-02-11 18:00:00,1033.0,646.0,102.0,344.0
2023-02-11 19:00:00,979.0,646.0,105.0,329.0
2023-02-11 20:00:00,1003.0,646.0,117.0,285.0
2023-02-11 21:00:00,1009.0,646.0,118.0,265.0
2023-02-11 22:00:00,991.0,642.0,123.0,334.0
2023-02-11 23:00:00,992.0,645.0,124.0,349.0
