Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,solar,wind
39744,2023-07-15 00:00:00,2024-07-17 00:00:00,3.1,597.52,1331.0,638.0,105.0,14.0
39745,2023-07-15 01:00:00,2024-07-17 00:00:00,3.1,600.31,1336.0,637.0,95.0,16.0
39746,2023-07-15 02:00:00,2024-07-17 00:00:00,3.1,598.48,1342.0,637.0,46.0,73.0
39747,2023-07-15 03:00:00,2024-07-17 00:00:00,3.1,591.56,1341.0,635.0,4.0,140.0
39748,2023-07-15 04:00:00,2024-07-17 00:00:00,3.1,565.25,1340.0,636.0,0.0,242.0
39749,2023-07-15 05:00:00,2024-07-17 00:00:00,3.1,550.6,1340.0,636.0,0.0,301.0
39750,2023-07-15 06:00:00,2024-07-17 00:00:00,3.1,518.21,1332.0,645.0,0.0,437.0
39751,2023-07-15 07:00:00,2024-07-17 00:00:00,3.1,506.62,1338.0,646.0,0.0,495.0
39752,2023-07-15 08:00:00,2024-07-17 00:00:00,3.1,520.85,1334.0,644.0,0.0,426.0
39753,2023-07-15 09:00:00,2024-07-17 00:00:00,3.1,521.26,1330.0,645.0,0.0,422.0
39754,2023-07-15 10:00:00,2024-07-17 00:00:00,3.1,552.44,1329.0,646.0,0.0,286.0
39755,2023-07-15 11:00:00,2024-07-17 00:00:00,3.1,598.5,1318.0,646.0,0.0,109.0
39756,2023-07-15 12:00:00,2024-07-17 00:00:00,3.1,536.3,1316.0,648.0,0.0,348.0
39757,2023-07-15 13:00:00,2024-07-17 00:00:00,3.1,531.34,1314.0,647.0,0.0,369.0
39758,2023-07-15 14:00:00,2024-07-17 00:00:00,3.1,528.37,1301.0,645.0,33.0,344.0
39759,2023-07-15 15:00:00,2024-07-17 00:00:00,3.1,531.03,1311.0,644.0,85.0,285.0
39760,2023-07-15 16:00:00,2024-07-17 00:00:00,3.1,548.84,1274.0,645.0,103.0,177.0
39761,2023-07-15 17:00:00,2024-07-17 00:00:00,3.1,559.05,1281.0,646.0,113.0,129.0
39762,2023-07-15 18:00:00,2024-07-17 00:00:00,3.1,564.46,1289.0,646.0,113.0,111.0
39763,2023-07-15 19:00:00,2024-07-17 00:00:00,3.1,575.32,1305.0,647.0,110.0,78.0
39764,2023-07-15 20:00:00,2024-07-17 00:00:00,3.1,589.57,1311.0,639.0,108.0,33.0
39765,2023-07-15 21:00:00,2024-07-17 00:00:00,3.1,582.3,1330.0,636.0,104.0,70.0
39766,2023-07-15 22:00:00,2024-07-17 00:00:00,3.1,571.17,1338.0,637.0,101.0,117.0
39767,2023-07-15 23:00:00,2024-07-17 00:00:00,3.1,560.83,1333.0,636.0,98.0,159.0
