UTC time,coal,nat_gas,solar,wind
2023-07-22 00:00:00,777.0,634.0,93.0,261.0
2023-07-22 01:00:00,782.0,635.0,86.0,367.0
2023-07-22 02:00:00,810.0,635.0,37.0,380.0
2023-07-22 03:00:00,816.0,636.0,2.0,208.0
2023-07-22 04:00:00,820.0,634.0,0.0,165.0
2023-07-22 05:00:00,807.0,636.0,0.0,244.0
2023-07-22 06:00:00,850.0,636.0,0.0,91.0
2023-07-22 07:00:00,922.0,636.0,0.0,16.0
2023-07-22 08:00:00,965.0,634.0,0.0,2.0
2023-07-22 09:00:00,959.0,636.0,0.0,10.0
2023-07-22 10:00:00,952.0,645.0,0.0,0.0
2023-07-22 11:00:00,946.0,642.0,0.0,0.0
2023-07-22 12:00:00,947.0,644.0,0.0,0.0
2023-07-22 13:00:00,944.0,636.0,0.0,0.0
2023-07-22 14:00:00,849.0,634.0,17.0,18.0
2023-07-22 15:00:00,617.0,652.0,27.0,52.0
2023-07-22 16:00:00,653.0,642.0,51.0,52.0
2023-07-22 17:00:00,679.0,639.0,98.0,99.0
2023-07-22 18:00:00,681.0,637.0,103.0,91.0
2023-07-22 19:00:00,837.0,627.0,88.0,56.0
2023-07-22 20:00:00,826.0,626.0,70.0,58.0
2023-07-22 21:00:00,926.0,625.0,88.0,38.0
2023-07-22 22:00:00,987.0,626.0,99.0,28.0
2023-07-22 23:00:00,996.0,625.0,95.0,21.0
