UTC time,coal,nat_gas,solar,wind
2023-06-24 00:00:00,1301.0,330.0,125.0,474.0
2023-06-24 01:00:00,1316.0,332.0,115.0,430.0
2023-06-24 02:00:00,1338.0,332.0,61.0,329.0
2023-06-24 03:00:00,1336.0,330.0,6.0,427.0
2023-06-24 04:00:00,1326.0,330.0,0.0,492.0
2023-06-24 05:00:00,1331.0,330.0,0.0,495.0
2023-06-24 06:00:00,1340.0,330.0,0.0,494.0
2023-06-24 07:00:00,1327.0,330.0,0.0,495.0
2023-06-24 08:00:00,1321.0,331.0,0.0,494.0
2023-06-24 09:00:00,1303.0,330.0,0.0,496.0
2023-06-24 10:00:00,1291.0,331.0,0.0,494.0
2023-06-24 11:00:00,1286.0,331.0,0.0,490.0
2023-06-24 12:00:00,1281.0,331.0,0.0,492.0
2023-06-24 13:00:00,1287.0,331.0,5.0,473.0
2023-06-24 14:00:00,1188.0,331.0,54.0,394.0
2023-06-24 15:00:00,954.0,328.0,113.0,347.0
2023-06-24 16:00:00,970.0,265.0,127.0,272.0
2023-06-24 17:00:00,992.0,265.0,127.0,154.0
2023-06-24 18:00:00,1024.0,271.0,125.0,172.0
2023-06-24 19:00:00,1037.0,323.0,124.0,216.0
2023-06-24 20:00:00,1015.0,263.0,122.0,292.0
2023-06-24 21:00:00,1030.0,260.0,121.0,273.0
2023-06-24 22:00:00,1063.0,262.0,120.0,256.0
2023-06-24 23:00:00,1059.0,265.0,119.0,274.0
