UTC time,coal,nat_gas,solar,wind
2023-03-20 00:00:00,721.0,628.0,25.0,481.0
2023-03-20 01:00:00,722.0,629.0,37.0,495.0
2023-03-20 02:00:00,721.0,628.0,0.0,495.0
2023-03-20 03:00:00,721.0,628.0,0.0,494.0
2023-03-20 04:00:00,723.0,627.0,0.0,495.0
2023-03-20 05:00:00,743.0,632.0,0.0,494.0
2023-03-20 06:00:00,742.0,631.0,0.0,495.0
2023-03-20 07:00:00,746.0,632.0,0.0,495.0
2023-03-20 08:00:00,747.0,633.0,0.0,494.0
2023-03-20 09:00:00,746.0,631.0,0.0,445.0
2023-03-20 10:00:00,752.0,630.0,0.0,420.0
2023-03-20 11:00:00,749.0,630.0,0.0,469.0
2023-03-20 12:00:00,742.0,628.0,0.0,474.0
2023-03-20 13:00:00,764.0,627.0,0.0,406.0
2023-03-20 14:00:00,756.0,627.0,1.0,355.0
2023-03-20 15:00:00,742.0,629.0,28.0,493.0
2023-03-20 16:00:00,744.0,627.0,46.0,493.0
2023-03-20 17:00:00,740.0,626.0,64.0,492.0
2023-03-20 18:00:00,743.0,638.0,120.0,495.0
2023-03-20 19:00:00,727.0,639.0,129.0,494.0
2023-03-20 20:00:00,669.0,638.0,125.0,493.0
2023-03-20 21:00:00,664.0,637.0,96.0,495.0
2023-03-20 22:00:00,667.0,639.0,85.0,495.0
2023-03-20 23:00:00,654.0,639.0,50.0,495.0
