UTC time,coal,nat_gas,solar,wind
2023-03-18 00:00:00,714.0,536.0,95.0,0.0
2023-03-18 01:00:00,716.0,637.0,44.0,0.0
2023-03-18 02:00:00,741.0,638.0,1.0,5.0
2023-03-18 03:00:00,725.0,634.0,0.0,39.0
2023-03-18 04:00:00,728.0,644.0,0.0,61.0
2023-03-18 05:00:00,748.0,640.0,0.0,45.0
2023-03-18 06:00:00,752.0,642.0,0.0,26.0
2023-03-18 07:00:00,752.0,642.0,0.0,9.0
2023-03-18 08:00:00,755.0,643.0,0.0,1.0
2023-03-18 09:00:00,752.0,644.0,0.0,0.0
2023-03-18 10:00:00,751.0,644.0,0.0,0.0
2023-03-18 11:00:00,750.0,645.0,0.0,0.0
2023-03-18 12:00:00,753.0,646.0,0.0,8.0
2023-03-18 13:00:00,753.0,647.0,0.0,208.0
2023-03-18 14:00:00,754.0,644.0,1.0,222.0
2023-03-18 15:00:00,754.0,643.0,44.0,112.0
2023-03-18 16:00:00,751.0,643.0,109.0,83.0
2023-03-18 17:00:00,751.0,644.0,126.0,94.0
2023-03-18 18:00:00,748.0,642.0,132.0,44.0
2023-03-18 19:00:00,743.0,595.0,132.0,5.0
2023-03-18 20:00:00,721.0,545.0,128.0,0.0
2023-03-18 21:00:00,720.0,548.0,114.0,0.0
2023-03-18 22:00:00,715.0,639.0,133.0,0.0
2023-03-18 23:00:00,716.0,598.0,130.0,1.0
