UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-24 00:00:00,1.0,0.0,0.0,10.0,12.0
2023-07-24 01:00:00,1.0,0.0,0.0,10.0,13.0
2023-07-24 02:00:00,1.0,0.0,1.0,11.0,13.0
2023-07-24 03:00:00,1.0,0.0,1.0,11.0,13.0
2023-07-24 04:00:00,1.0,0.0,1.0,11.0,13.0
2023-07-24 05:00:00,1.0,0.0,1.0,11.0,14.0
2023-07-24 06:00:00,5.0,0.0,0.0,12.0,14.0
2023-07-24 07:00:00,6.0,0.0,0.0,12.0,14.0
2023-07-24 08:00:00,6.0,0.0,1.0,11.0,13.0
2023-07-24 09:00:00,6.0,0.0,3.0,11.0,14.0
2023-07-24 10:00:00,6.0,0.0,4.0,12.0,13.0
2023-07-24 11:00:00,6.0,0.0,11.0,16.0,15.0
2023-07-24 12:00:00,6.0,0.0,11.0,17.0,15.0
2023-07-24 13:00:00,6.0,0.0,5.0,20.0,14.0
2023-07-24 14:00:00,6.0,48.0,4.0,21.0,13.0
2023-07-24 15:00:00,6.0,339.0,3.0,25.0,15.0
2023-07-24 16:00:00,6.0,405.0,4.0,26.0,16.0
2023-07-24 17:00:00,6.0,405.0,0.0,24.0,14.0
2023-07-24 18:00:00,6.0,326.0,0.0,25.0,15.0
2023-07-24 19:00:00,6.0,264.0,4.0,25.0,15.0
2023-07-24 20:00:00,6.0,160.0,9.0,22.0,14.0
2023-07-24 21:00:00,6.0,0.0,11.0,19.0,13.0
2023-07-24 22:00:00,2.0,0.0,18.0,16.0,12.0
2023-07-24 23:00:00,1.0,0.0,14.0,15.0,12.0
