UTC time,nat_gas,hydro,wind,biomass,unknown
2023-02-01 00:00:00,150.0,652.0,19.0,28.0,19.0
2023-02-01 01:00:00,151.0,655.0,15.0,28.0,19.0
2023-02-01 02:00:00,151.0,655.0,7.0,30.0,19.0
2023-02-01 03:00:00,151.0,655.0,8.0,35.0,21.0
2023-02-01 04:00:00,158.0,703.0,5.0,38.0,24.0
2023-02-01 05:00:00,281.0,796.0,5.0,36.0,20.0
2023-02-01 06:00:00,399.0,1025.0,5.0,37.0,21.0
2023-02-01 07:00:00,399.0,1028.0,0.0,37.0,21.0
2023-02-01 08:00:00,400.0,1022.0,0.0,39.0,23.0
2023-02-01 09:00:00,399.0,1021.0,8.0,37.0,21.0
2023-02-01 10:00:00,357.0,952.0,5.0,37.0,21.0
2023-02-01 11:00:00,278.0,889.0,2.0,36.0,22.0
2023-02-01 12:00:00,257.0,884.0,4.0,41.0,28.0
2023-02-01 13:00:00,291.0,748.0,3.0,46.0,32.0
2023-02-01 14:00:00,337.0,689.0,2.0,40.0,25.0
2023-02-01 15:00:00,338.0,763.0,1.0,37.0,21.0
2023-02-01 16:00:00,338.0,740.0,0.0,38.0,21.0
2023-02-01 17:00:00,338.0,741.0,0.0,37.0,21.0
2023-02-01 18:00:00,337.0,693.0,0.0,37.0,21.0
2023-02-01 19:00:00,329.0,693.0,0.0,36.0,19.0
2023-02-01 20:00:00,272.0,747.0,0.0,34.0,19.0
2023-02-01 21:00:00,271.0,751.0,1.0,33.0,19.0
2023-02-01 22:00:00,268.0,746.0,1.0,32.0,19.0
2023-02-01 23:00:00,152.0,652.0,2.0,34.0,20.0
