UTC time,nat_gas,hydro,wind,biomass,unknown
2023-06-06 00:00:00,157.0,0.0,6.0,15.0,12.0
2023-06-06 01:00:00,158.0,0.0,11.0,16.0,13.0
2023-06-06 02:00:00,158.0,0.0,15.0,19.0,14.0
2023-06-06 03:00:00,157.0,0.0,15.0,21.0,14.0
2023-06-06 04:00:00,157.0,17.0,9.0,26.0,16.0
2023-06-06 05:00:00,125.0,6.0,3.0,29.0,16.0
2023-06-06 06:00:00,121.0,0.0,6.0,27.0,15.0
2023-06-06 07:00:00,130.0,0.0,11.0,26.0,14.0
2023-06-06 08:00:00,123.0,0.0,15.0,24.0,14.0
2023-06-06 09:00:00,120.0,0.0,19.0,22.0,14.0
2023-06-06 10:00:00,122.0,14.0,20.0,19.0,14.0
2023-06-06 11:00:00,182.0,1.0,19.0,14.0,11.0
2023-06-06 12:00:00,182.0,0.0,17.0,14.0,11.0
2023-06-06 13:00:00,183.0,0.0,13.0,18.0,13.0
2023-06-06 14:00:00,183.0,0.0,8.0,19.0,11.0
2023-06-06 15:00:00,182.0,91.0,5.0,23.0,14.0
2023-06-06 16:00:00,181.0,93.0,2.0,23.0,13.0
2023-06-06 17:00:00,174.0,322.0,2.0,25.0,15.0
2023-06-06 18:00:00,168.0,436.0,1.0,26.0,17.0
2023-06-06 19:00:00,167.0,278.0,0.0,23.0,13.0
2023-06-06 20:00:00,166.0,318.0,1.0,19.0,11.0
2023-06-06 21:00:00,166.0,334.0,0.0,17.0,11.0
2023-06-06 22:00:00,140.0,7.0,0.0,13.0,10.0
2023-06-06 23:00:00,113.0,0.0,0.0,12.0,9.0
