Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41040,2023-09-07 00:00:00,350.69,181.0,0.0,1.0,16.0,11.0
41041,2023-09-07 01:00:00,352.38,181.0,0.0,0.0,16.0,11.0
41042,2023-09-07 02:00:00,285.19,181.0,49.0,0.0,16.0,11.0
41043,2023-09-07 03:00:00,226.68,220.0,138.0,0.0,18.0,11.0
41044,2023-09-07 04:00:00,185.45,228.0,229.0,0.0,21.0,11.0
41045,2023-09-07 05:00:00,217.44,323.0,224.0,0.0,24.0,13.0
41046,2023-09-07 06:00:00,254.29,315.0,137.0,0.0,24.0,14.0
41047,2023-09-07 07:00:00,252.76,280.0,124.0,0.0,25.0,15.0
41048,2023-09-07 08:00:00,264.06,280.0,107.0,0.0,23.0,15.0
41049,2023-09-07 09:00:00,256.04,281.0,124.0,0.0,21.0,16.0
41050,2023-09-07 10:00:00,250.46,252.0,123.0,0.0,18.0,16.0
41051,2023-09-07 11:00:00,335.87,252.0,19.0,0.0,18.0,16.0
41052,2023-09-07 12:00:00,339.01,261.0,18.0,0.0,17.0,16.0
41053,2023-09-07 13:00:00,340.15,315.0,18.0,0.0,20.0,15.0
41054,2023-09-07 14:00:00,346.83,336.0,10.0,0.0,21.0,13.0
41055,2023-09-07 15:00:00,250.8,365.0,168.0,0.0,21.0,12.0
41056,2023-09-07 16:00:00,211.02,377.0,284.0,0.0,19.0,11.0
41057,2023-09-07 17:00:00,192.98,384.0,356.0,0.0,20.0,12.0
41058,2023-09-07 18:00:00,217.6,385.0,270.0,0.0,21.0,13.0
41059,2023-09-07 19:00:00,237.19,356.0,197.0,0.0,18.0,11.0
41060,2023-09-07 20:00:00,278.7,352.0,112.0,0.0,15.0,11.0
41061,2023-09-07 21:00:00,326.58,253.0,27.0,0.0,15.0,11.0
41062,2023-09-07 22:00:00,353.57,153.0,0.0,0.0,14.0,11.0
41063,2023-09-07 23:00:00,349.41,151.0,0.0,2.0,14.0,11.0
