UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-01-17 00:00:00,2024-07-17 00:00:00,3.1,4.340249117866451,275.1604744030729,274.35109578527243,0.0,0.9404168166161592,116.1732,647.13691,24.0,32.51894,20.19334
2023-01-17 01:00:00,2024-07-17 00:00:00,3.1,3.909206725940404,274.6475984437243,273.4972892805343,0.0,0.2350588771098826,119.82286,658.4296,26.0,32.68076,20.37716
2023-01-17 02:00:00,2024-07-17 00:00:00,3.1,3.909206725940404,274.6475984437243,273.4972892805343,0.0,0.2350588771098826,120.83371,727.63588,32.0,32.74713,20.85132
2023-01-17 03:00:00,2024-07-17 00:00:00,3.1,3.909206725940404,274.6475984437243,273.4972892805343,0.0,0.2350588771098826,123.89232,817.85204,42.0,33.00889,20.98934
2023-01-17 04:00:00,2024-07-17 00:00:00,3.1,3.504427196542512,274.282650579486,273.1936663028939,0.0,0.265767363510603,130.61433,878.07233,42.0,33.53761,21.13553
2023-01-17 05:00:00,2024-07-17 00:00:00,3.1,3.504427196542512,274.282650579486,273.1936663028939,0.0,0.265767363510603,133.69786,838.68355,43.0,34.34856,20.96157
2023-01-17 06:00:00,2024-07-17 00:00:00,3.1,3.504427196542512,274.282650579486,273.1936663028939,0.0,0.265767363510603,133.6413,833.34168,50.0,35.35987,20.61633
2023-01-17 07:00:00,2024-07-17 00:00:00,3.1,3.358858816466989,274.7624522825117,273.52118819026225,21.83617380980381,0.0371353957729397,130.36925,749.86101,53.0,36.46212,20.36936
2023-01-17 08:00:00,2024-07-17 00:00:00,3.1,3.358858816466989,274.7624522825117,273.52118819026225,21.83617380980381,0.0371353957729397,131.84952,763.88237,49.0,37.76059,20.3147
2023-01-17 09:00:00,2024-07-17 00:00:00,3.1,3.358858816466989,274.7624522825117,273.52118819026225,21.83617380980381,0.0371353957729397,134.97819,829.83816,48.0,38.45736,20.21289
