UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-01 00:00:00,448.0,259.0,11.0,31.0,16.0
2023-12-01 01:00:00,450.0,218.0,9.0,33.0,16.0
2023-12-01 02:00:00,449.0,234.0,9.0,32.0,15.0
2023-12-01 03:00:00,448.0,236.0,13.0,32.0,16.0
2023-12-01 04:00:00,450.0,236.0,13.0,32.0,16.0
2023-12-01 05:00:00,455.0,195.0,18.0,34.0,17.0
2023-12-01 06:00:00,456.0,180.0,19.0,34.0,18.0
2023-12-01 07:00:00,524.0,441.0,19.0,34.0,18.0
2023-12-01 08:00:00,527.0,532.0,14.0,34.0,17.0
2023-12-01 09:00:00,528.0,528.0,9.0,33.0,17.0
2023-12-01 10:00:00,529.0,436.0,7.0,33.0,17.0
2023-12-01 11:00:00,528.0,352.0,6.0,32.0,17.0
2023-12-01 12:00:00,459.0,283.0,5.0,32.0,17.0
2023-12-01 13:00:00,456.0,283.0,8.0,33.0,17.0
2023-12-01 14:00:00,455.0,198.0,5.0,34.0,17.0
2023-12-01 15:00:00,456.0,276.0,2.0,34.0,17.0
2023-12-01 16:00:00,457.0,274.0,1.0,34.0,17.0
2023-12-01 17:00:00,457.0,176.0,0.0,34.0,17.0
2023-12-01 18:00:00,455.0,177.0,0.0,34.0,17.0
2023-12-01 19:00:00,455.0,160.0,0.0,34.0,18.0
2023-12-01 20:00:00,456.0,177.0,1.0,34.0,17.0
2023-12-01 21:00:00,450.0,159.0,3.0,34.0,18.0
2023-12-01 22:00:00,357.0,244.0,1.0,34.0,18.0
2023-12-01 23:00:00,439.0,236.0,0.0,33.0,17.0
