UTC time,nat_gas,hydro,wind,biomass,unknown
2023-05-10 00:00:00,0.0,457.0,39.0,18.0,16.0
2023-05-10 01:00:00,0.0,457.0,41.0,17.0,15.0
2023-05-10 02:00:00,0.0,477.0,43.0,29.0,30.0
2023-05-10 03:00:00,0.0,468.0,39.0,27.0,27.0
2023-05-10 04:00:00,0.0,472.0,13.0,18.0,17.0
2023-05-10 05:00:00,0.0,563.0,3.0,18.0,17.0
2023-05-10 06:00:00,0.0,545.0,0.0,18.0,17.0
2023-05-10 07:00:00,0.0,543.0,0.0,18.0,17.0
2023-05-10 08:00:00,0.0,416.0,1.0,18.0,17.0
2023-05-10 09:00:00,0.0,411.0,4.0,18.0,16.0
2023-05-10 10:00:00,0.0,413.0,9.0,17.0,15.0
2023-05-10 11:00:00,0.0,339.0,9.0,20.0,18.0
2023-05-10 12:00:00,0.0,335.0,11.0,18.0,16.0
2023-05-10 13:00:00,0.0,354.0,11.0,17.0,15.0
2023-05-10 14:00:00,0.0,370.0,10.0,18.0,17.0
2023-05-10 15:00:00,0.0,421.0,8.0,18.0,17.0
2023-05-10 16:00:00,0.0,474.0,7.0,33.0,34.0
2023-05-10 17:00:00,0.0,480.0,5.0,20.0,19.0
2023-05-10 18:00:00,0.0,480.0,3.0,46.0,51.0
2023-05-10 19:00:00,0.0,480.0,2.0,18.0,17.0
2023-05-10 20:00:00,0.0,424.0,4.0,18.0,17.0
2023-05-10 21:00:00,0.0,375.0,12.0,18.0,16.0
2023-05-10 22:00:00,0.0,282.0,17.0,16.0,14.0
2023-05-10 23:00:00,0.0,248.0,15.0,16.0,13.0
