UTC time,nat_gas,hydro,wind,biomass,unknown
2023-03-05 00:00:00,44.0,390.0,54.0,29.0,16.0
2023-03-05 01:00:00,44.0,390.0,34.0,33.0,17.0
2023-03-05 02:00:00,44.0,390.0,19.0,37.0,22.0
2023-03-05 03:00:00,44.0,390.0,23.0,36.0,20.0
2023-03-05 04:00:00,49.0,389.0,31.0,33.0,17.0
2023-03-05 05:00:00,79.0,405.0,33.0,35.0,19.0
2023-03-05 06:00:00,132.0,425.0,32.0,36.0,20.0
2023-03-05 07:00:00,231.0,454.0,37.0,34.0,19.0
2023-03-05 08:00:00,339.0,405.0,22.0,34.0,18.0
2023-03-05 09:00:00,363.0,419.0,6.0,34.0,18.0
2023-03-05 10:00:00,388.0,422.0,7.0,36.0,20.0
2023-03-05 11:00:00,430.0,372.0,5.0,35.0,20.0
2023-03-05 12:00:00,442.0,347.0,5.0,33.0,20.0
2023-03-05 13:00:00,457.0,449.0,22.0,32.0,18.0
2023-03-05 14:00:00,476.0,422.0,25.0,33.0,18.0
2023-03-05 15:00:00,479.0,666.0,24.0,35.0,20.0
2023-03-05 16:00:00,515.0,877.0,12.0,36.0,20.0
2023-03-05 17:00:00,610.0,805.0,13.0,36.0,19.0
2023-03-05 18:00:00,794.0,627.0,12.0,36.0,20.0
2023-03-05 19:00:00,825.0,572.0,6.0,34.0,17.0
2023-03-05 20:00:00,751.0,640.0,5.0,33.0,17.0
2023-03-05 21:00:00,750.0,543.0,7.0,32.0,18.0
2023-03-05 22:00:00,715.0,578.0,4.0,42.0,31.0
2023-03-05 23:00:00,425.0,347.0,9.0,29.0,17.0
