Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42192,2023-10-25 00:00:00,454.0,299.0,0.0,21.0,23.0,15.0
42193,2023-10-25 01:00:00,430.56,299.0,0.0,41.0,23.0,15.0
42194,2023-10-25 02:00:00,436.24,300.0,0.0,34.0,26.0,14.0
42195,2023-10-25 03:00:00,435.19,307.0,0.0,35.0,29.0,15.0
42196,2023-10-25 04:00:00,329.85,456.0,210.0,35.0,32.0,15.0
42197,2023-10-25 05:00:00,341.15,451.0,179.0,38.0,32.0,16.0
42198,2023-10-25 06:00:00,247.54,357.0,359.0,53.0,32.0,15.0
42199,2023-10-25 07:00:00,254.36,357.0,338.0,50.0,32.0,15.0
42200,2023-10-25 08:00:00,251.6,355.0,336.0,59.0,32.0,15.0
42201,2023-10-25 09:00:00,263.15,357.0,297.0,63.0,32.0,16.0
42202,2023-10-25 10:00:00,314.24,358.0,164.0,62.0,32.0,16.0
42203,2023-10-25 11:00:00,296.95,357.0,191.0,74.0,31.0,16.0
42204,2023-10-25 12:00:00,295.33,353.0,194.0,71.0,30.0,15.0
42205,2023-10-25 13:00:00,322.03,435.0,194.0,59.0,32.0,16.0
42206,2023-10-25 14:00:00,277.81,437.0,326.0,57.0,32.0,16.0
42207,2023-10-25 15:00:00,232.87,435.0,505.0,62.0,32.0,16.0
42208,2023-10-25 16:00:00,230.36,437.0,513.0,71.0,33.0,17.0
42209,2023-10-25 17:00:00,231.32,436.0,513.0,63.0,33.0,16.0
42210,2023-10-25 18:00:00,258.23,455.0,409.0,64.0,32.0,16.0
42211,2023-10-25 19:00:00,283.21,358.0,237.0,63.0,32.0,15.0
42212,2023-10-25 20:00:00,372.66,330.0,50.0,61.0,29.0,15.0
42213,2023-10-25 21:00:00,398.08,311.0,35.0,40.0,27.0,15.0
42214,2023-10-25 22:00:00,415.93,302.0,13.0,41.0,25.0,14.0
42215,2023-10-25 23:00:00,420.38,301.0,13.0,37.0,24.0,14.0
