UTC time,nat_gas,hydro,wind,biomass,unknown
2023-08-17 00:00:00,0.0,0.0,0.0,32.0,32.0
2023-08-17 01:00:00,0.0,1.0,0.0,32.0,32.0
2023-08-17 02:00:00,0.0,170.0,0.0,33.0,31.0
2023-08-17 03:00:00,0.0,202.0,0.0,36.0,32.0
2023-08-17 04:00:00,0.0,264.0,0.0,40.0,33.0
2023-08-17 05:00:00,0.0,271.0,0.0,41.0,34.0
2023-08-17 06:00:00,0.0,247.0,0.0,47.0,41.0
2023-08-17 07:00:00,0.0,195.0,0.0,47.0,42.0
2023-08-17 08:00:00,0.0,130.0,0.0,48.0,44.0
2023-08-17 09:00:00,0.0,166.0,1.0,46.0,41.0
2023-08-17 10:00:00,0.0,166.0,5.0,49.0,44.0
2023-08-17 11:00:00,0.0,166.0,11.0,44.0,38.0
2023-08-17 12:00:00,0.0,165.0,15.0,43.0,38.0
2023-08-17 13:00:00,0.0,169.0,17.0,47.0,42.0
2023-08-17 14:00:00,0.0,120.0,12.0,42.0,37.0
2023-08-17 15:00:00,0.0,67.0,13.0,42.0,37.0
2023-08-17 16:00:00,0.0,50.0,10.0,39.0,35.0
2023-08-17 17:00:00,0.0,66.0,8.0,38.0,35.0
2023-08-17 18:00:00,0.0,200.0,11.0,38.0,34.0
2023-08-17 19:00:00,0.0,189.0,10.0,38.0,35.0
2023-08-17 20:00:00,0.0,6.0,14.0,33.0,32.0
2023-08-17 21:00:00,0.0,0.0,20.0,36.0,36.0
2023-08-17 22:00:00,0.0,0.0,16.0,29.0,29.0
2023-08-17 23:00:00,0.0,0.0,18.0,30.0,30.0
