UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-20 00:00:00,0.0,351.0,52.0,22.0,18.0
2023-12-20 01:00:00,0.0,327.0,53.0,22.0,17.0
2023-12-20 02:00:00,3.0,351.0,48.0,22.0,17.0
2023-12-20 03:00:00,19.0,333.0,43.0,22.0,17.0
2023-12-20 04:00:00,56.0,443.0,39.0,28.0,20.0
2023-12-20 05:00:00,93.0,702.0,43.0,31.0,21.0
2023-12-20 06:00:00,138.0,567.0,49.0,33.0,21.0
2023-12-20 07:00:00,147.0,648.0,48.0,34.0,22.0
2023-12-20 08:00:00,147.0,560.0,35.0,35.0,22.0
2023-12-20 09:00:00,147.0,421.0,31.0,35.0,22.0
2023-12-20 10:00:00,147.0,415.0,25.0,35.0,22.0
2023-12-20 11:00:00,147.0,416.0,39.0,35.0,22.0
2023-12-20 12:00:00,123.0,430.0,29.0,42.0,31.0
2023-12-20 13:00:00,85.0,518.0,16.0,52.0,43.0
2023-12-20 14:00:00,85.0,540.0,31.0,35.0,22.0
2023-12-20 15:00:00,85.0,696.0,35.0,35.0,22.0
2023-12-20 16:00:00,85.0,727.0,29.0,34.0,21.0
2023-12-20 17:00:00,85.0,727.0,14.0,32.0,20.0
2023-12-20 18:00:00,46.0,740.0,8.0,31.0,20.0
2023-12-20 19:00:00,0.0,737.0,3.0,31.0,20.0
2023-12-20 20:00:00,0.0,674.0,3.0,31.0,20.0
2023-12-20 21:00:00,0.0,671.0,5.0,30.0,20.0
2023-12-20 22:00:00,0.0,518.0,20.0,29.0,20.0
2023-12-20 23:00:00,0.0,509.0,23.0,28.0,18.0
