UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-26 00:00:00,1.0,0.0,6.0,15.0,12.0
2023-07-26 01:00:00,1.0,0.0,6.0,15.0,12.0
2023-07-26 02:00:00,1.0,0.0,6.0,15.0,12.0
2023-07-26 03:00:00,1.0,0.0,4.0,18.0,13.0
2023-07-26 04:00:00,1.0,0.0,3.0,24.0,14.0
2023-07-26 05:00:00,6.0,0.0,6.0,25.0,15.0
2023-07-26 06:00:00,6.0,0.0,15.0,25.0,15.0
2023-07-26 07:00:00,6.0,0.0,22.0,24.0,14.0
2023-07-26 08:00:00,5.0,0.0,27.0,24.0,13.0
2023-07-26 09:00:00,5.0,0.0,26.0,26.0,16.0
2023-07-26 10:00:00,6.0,5.0,25.0,27.0,18.0
2023-07-26 11:00:00,6.0,5.0,23.0,27.0,17.0
2023-07-26 12:00:00,6.0,2.0,21.0,25.0,15.0
2023-07-26 13:00:00,6.0,0.0,19.0,25.0,15.0
2023-07-26 14:00:00,6.0,93.0,21.0,25.0,15.0
2023-07-26 15:00:00,6.0,182.0,20.0,25.0,15.0
2023-07-26 16:00:00,6.0,324.0,19.0,24.0,16.0
2023-07-26 17:00:00,6.0,309.0,18.0,23.0,16.0
2023-07-26 18:00:00,6.0,176.0,13.0,22.0,15.0
2023-07-26 19:00:00,6.0,175.0,15.0,21.0,15.0
2023-07-26 20:00:00,6.0,32.0,13.0,20.0,14.0
2023-07-26 21:00:00,6.0,1.0,8.0,19.0,13.0
2023-07-26 22:00:00,1.0,35.0,5.0,18.0,15.0
2023-07-26 23:00:00,1.0,42.0,5.0,17.0,15.0
