Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
36024,2023-02-10 00:00:00,79.53,118.0,456.0,104.0,33.0,26.0
36025,2023-02-10 01:00:00,74.99,117.0,458.0,102.0,27.0,19.0
36026,2023-02-10 02:00:00,83.45,117.0,458.0,104.0,40.0,34.0
36027,2023-02-10 03:00:00,78.92,117.0,458.0,101.0,36.0,26.0
36028,2023-02-10 04:00:00,79.16,117.0,458.0,101.0,40.0,27.0
36029,2023-02-10 05:00:00,91.52,166.0,511.0,100.0,42.0,28.0
36030,2023-02-10 06:00:00,93.08,176.0,488.0,99.0,35.0,19.0
36031,2023-02-10 07:00:00,103.43,264.0,634.0,98.0,35.0,19.0
36032,2023-02-10 08:00:00,119.24,305.0,577.0,102.0,35.0,19.0
36033,2023-02-10 09:00:00,119.92,304.0,585.0,101.0,39.0,24.0
36034,2023-02-10 10:00:00,112.45,226.0,469.0,98.0,37.0,21.0
36035,2023-02-10 11:00:00,113.36,224.0,483.0,91.0,39.0,26.0
36036,2023-02-10 12:00:00,99.33,156.0,447.0,75.0,42.0,29.0
36037,2023-02-10 13:00:00,91.06,155.0,506.0,53.0,38.0,23.0
36038,2023-02-10 14:00:00,92.16,155.0,512.0,42.0,39.0,24.0
36039,2023-02-10 15:00:00,79.71,156.0,593.0,52.0,35.0,18.0
36040,2023-02-10 16:00:00,78.15,155.0,629.0,42.0,35.0,20.0
36041,2023-02-10 17:00:00,76.15,155.0,633.0,50.0,33.0,18.0
36042,2023-02-10 18:00:00,77.86,156.0,633.0,46.0,34.0,20.0
36043,2023-02-10 19:00:00,82.71,156.0,563.0,51.0,29.0,17.0
36044,2023-02-10 20:00:00,91.57,154.0,475.0,57.0,26.0,17.0
36045,2023-02-10 21:00:00,91.67,153.0,475.0,67.0,28.0,20.0
36046,2023-02-10 22:00:00,86.63,152.0,474.0,94.0,25.0,17.0
36047,2023-02-10 23:00:00,105.41,150.0,347.0,101.0,31.0,23.0
