UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-10 00:00:00,0.0,1402.0,11.0,23.0,18.0
2023-04-10 01:00:00,0.0,1402.0,5.0,23.0,18.0
2023-04-10 02:00:00,0.0,1402.0,9.0,23.0,18.0
2023-04-10 03:00:00,0.0,1402.0,5.0,24.0,18.0
2023-04-10 04:00:00,0.0,1402.0,3.0,27.0,18.0
2023-04-10 05:00:00,0.0,1402.0,7.0,27.0,19.0
2023-04-10 06:00:00,0.0,1401.0,3.0,28.0,19.0
2023-04-10 07:00:00,0.0,1401.0,1.0,27.0,19.0
2023-04-10 08:00:00,0.0,1401.0,0.0,25.0,19.0
2023-04-10 09:00:00,0.0,1402.0,0.0,38.0,36.0
2023-04-10 10:00:00,0.0,1403.0,0.0,38.0,36.0
2023-04-10 11:00:00,0.0,1403.0,0.0,22.0,17.0
2023-04-10 12:00:00,0.0,1403.0,0.0,22.0,17.0
2023-04-10 13:00:00,0.0,1404.0,2.0,22.0,17.0
2023-04-10 14:00:00,0.0,1405.0,4.0,22.0,17.0
2023-04-10 15:00:00,0.0,1406.0,4.0,22.0,17.0
2023-04-10 16:00:00,0.0,1407.0,4.0,22.0,17.0
2023-04-10 17:00:00,0.0,1410.0,9.0,22.0,17.0
2023-04-10 18:00:00,0.0,1409.0,11.0,24.0,19.0
2023-04-10 19:00:00,0.0,1409.0,8.0,21.0,15.0
2023-04-10 20:00:00,0.0,1408.0,14.0,21.0,15.0
2023-04-10 21:00:00,0.0,1409.0,15.0,21.0,15.0
2023-04-10 22:00:00,0.0,1408.0,23.0,25.0,21.0
2023-04-10 23:00:00,0.0,1408.0,17.0,30.0,29.0
