Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
42936,2023-11-25 00:00:00,333.56,251.0,124.0,9.0,30.0,14.0
42937,2023-11-25 01:00:00,332.97,252.0,125.0,9.0,31.0,14.0
42938,2023-11-25 02:00:00,277.96,251.0,207.0,19.0,31.0,14.0
42939,2023-11-25 03:00:00,271.69,250.0,223.0,17.0,32.0,15.0
42940,2023-11-25 04:00:00,269.58,253.0,224.0,23.0,32.0,15.0
42941,2023-11-25 05:00:00,243.36,288.0,335.0,19.0,33.0,16.0
42942,2023-11-25 06:00:00,281.14,348.0,278.0,23.0,33.0,16.0
42943,2023-11-25 07:00:00,282.56,361.0,282.0,27.0,33.0,17.0
42944,2023-11-25 08:00:00,287.43,394.0,303.0,17.0,33.0,16.0
42945,2023-11-25 09:00:00,263.74,394.0,384.0,15.0,34.0,18.0
42946,2023-11-25 10:00:00,261.58,393.0,384.0,18.0,33.0,16.0
42947,2023-11-25 11:00:00,268.33,393.0,364.0,15.0,32.0,16.0
42948,2023-11-25 12:00:00,242.86,393.0,451.0,23.0,31.0,16.0
42949,2023-11-25 13:00:00,243.94,394.0,456.0,15.0,33.0,16.0
42950,2023-11-25 14:00:00,213.6,406.0,624.0,11.0,33.0,16.0
42951,2023-11-25 15:00:00,222.92,434.0,602.0,19.0,33.0,16.0
42952,2023-11-25 16:00:00,220.2,429.0,603.0,26.0,33.0,16.0
42953,2023-11-25 17:00:00,199.34,382.0,646.0,36.0,33.0,16.0
42954,2023-11-25 18:00:00,197.19,377.0,660.0,28.0,33.0,16.0
42955,2023-11-25 19:00:00,201.43,371.0,644.0,9.0,33.0,16.0
42956,2023-11-25 20:00:00,229.34,431.0,569.0,14.0,33.0,16.0
42957,2023-11-25 21:00:00,229.44,429.0,567.0,13.0,33.0,16.0
42958,2023-11-25 22:00:00,267.95,496.0,469.0,4.0,31.0,15.0
42959,2023-11-25 23:00:00,405.18,478.0,103.0,1.0,32.0,16.0
