Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
40824,2023-08-29 00:00:00,311.8,151.0,14.0,8.0,18.0,14.0
40825,2023-08-29 01:00:00,332.92,151.0,2.0,7.0,18.0,14.0
40826,2023-08-29 02:00:00,331.59,153.0,0.0,10.0,18.0,14.0
40827,2023-08-29 03:00:00,324.47,151.0,0.0,12.0,20.0,14.0
40828,2023-08-29 04:00:00,287.99,246.0,54.0,7.0,24.0,15.0
40829,2023-08-29 05:00:00,287.52,251.0,56.0,6.0,26.0,16.0
40830,2023-08-29 06:00:00,343.11,300.0,0.0,8.0,27.0,17.0
40831,2023-08-29 07:00:00,344.74,300.0,0.0,7.0,27.0,18.0
40832,2023-08-29 08:00:00,348.12,301.0,0.0,3.0,27.0,17.0
40833,2023-08-29 09:00:00,349.77,301.0,0.0,1.0,28.0,18.0
40834,2023-08-29 10:00:00,347.95,251.0,0.0,0.0,27.0,17.0
40835,2023-08-29 11:00:00,274.19,216.0,69.0,1.0,34.0,26.0
40836,2023-08-29 12:00:00,257.42,213.0,89.0,1.0,34.0,25.0
40837,2023-08-29 13:00:00,268.16,299.0,105.0,1.0,27.0,17.0
40838,2023-08-29 14:00:00,225.94,300.0,189.0,1.0,26.0,16.0
40839,2023-08-29 15:00:00,193.59,299.0,277.0,3.0,24.0,16.0
40840,2023-08-29 16:00:00,193.23,301.0,278.0,5.0,22.0,15.0
40841,2023-08-29 17:00:00,171.47,300.0,356.0,7.0,22.0,16.0
40842,2023-08-29 18:00:00,189.87,281.0,265.0,11.0,21.0,15.0
40843,2023-08-29 19:00:00,168.14,245.0,287.0,20.0,21.0,14.0
40844,2023-08-29 20:00:00,205.4,153.0,117.0,12.0,17.0,13.0
40845,2023-08-29 21:00:00,199.18,152.0,121.0,16.0,16.0,12.0
40846,2023-08-29 22:00:00,318.27,152.0,0.0,20.0,16.0,14.0
40847,2023-08-29 23:00:00,314.88,151.0,0.0,22.0,16.0,14.0
