UTC time,nat_gas,hydro,wind,biomass,unknown
2023-04-30 00:00:00,0.0,658.0,25.0,15.0,12.0
2023-04-30 01:00:00,0.0,601.0,36.0,14.0,12.0
2023-04-30 02:00:00,0.0,573.0,40.0,15.0,12.0
2023-04-30 03:00:00,0.0,600.0,49.0,15.0,12.0
2023-04-30 04:00:00,0.0,649.0,44.0,15.0,13.0
2023-04-30 05:00:00,0.0,651.0,72.0,25.0,25.0
2023-04-30 06:00:00,0.0,658.0,83.0,15.0,13.0
2023-04-30 07:00:00,0.0,638.0,54.0,16.0,14.0
2023-04-30 08:00:00,0.0,671.0,31.0,17.0,15.0
2023-04-30 09:00:00,0.0,673.0,24.0,21.0,20.0
2023-04-30 10:00:00,0.0,506.0,23.0,17.0,14.0
2023-04-30 11:00:00,0.0,305.0,20.0,17.0,14.0
2023-04-30 12:00:00,0.0,232.0,17.0,21.0,19.0
2023-04-30 13:00:00,0.0,510.0,17.0,19.0,18.0
2023-04-30 14:00:00,0.0,775.0,31.0,17.0,14.0
2023-04-30 15:00:00,0.0,768.0,23.0,17.0,14.0
2023-04-30 16:00:00,0.0,762.0,8.0,16.0,14.0
2023-04-30 17:00:00,0.0,789.0,3.0,18.0,16.0
2023-04-30 18:00:00,1.0,791.0,5.0,21.0,19.0
2023-04-30 19:00:00,1.0,791.0,9.0,20.0,19.0
2023-04-30 20:00:00,1.0,791.0,22.0,20.0,19.0
2023-04-30 21:00:00,1.0,800.0,23.0,17.0,14.0
2023-04-30 22:00:00,0.0,779.0,17.0,19.0,17.0
2023-04-30 23:00:00,0.0,771.0,15.0,19.0,17.0
