UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-25 00:00:00,1.0,0.0,14.0,15.0,12.0
2023-07-25 01:00:00,1.0,0.0,18.0,15.0,13.0
2023-07-25 02:00:00,1.0,38.0,16.0,16.0,13.0
2023-07-25 03:00:00,1.0,40.0,12.0,19.0,13.0
2023-07-25 04:00:00,1.0,0.0,12.0,23.0,13.0
2023-07-25 05:00:00,6.0,0.0,11.0,24.0,14.0
2023-07-25 06:00:00,6.0,22.0,8.0,24.0,14.0
2023-07-25 07:00:00,6.0,35.0,7.0,24.0,14.0
2023-07-25 08:00:00,6.0,24.0,4.0,23.0,14.0
2023-07-25 09:00:00,6.0,27.0,35.0,20.0,14.0
2023-07-25 10:00:00,6.0,35.0,50.0,17.0,14.0
2023-07-25 11:00:00,6.0,33.0,48.0,16.0,14.0
2023-07-25 12:00:00,6.0,2.0,49.0,17.0,14.0
2023-07-25 13:00:00,6.0,0.0,37.0,19.0,14.0
2023-07-25 14:00:00,6.0,13.0,46.0,22.0,14.0
2023-07-25 15:00:00,6.0,175.0,55.0,23.0,16.0
2023-07-25 16:00:00,6.0,185.0,31.0,24.0,17.0
2023-07-25 17:00:00,6.0,275.0,22.0,23.0,17.0
2023-07-25 18:00:00,6.0,339.0,19.0,22.0,15.0
2023-07-25 19:00:00,6.0,333.0,12.0,22.0,15.0
2023-07-25 20:00:00,6.0,21.0,8.0,21.0,14.0
2023-07-25 21:00:00,6.0,0.0,8.0,19.0,13.0
2023-07-25 22:00:00,2.0,0.0,15.0,15.0,12.0
2023-07-25 23:00:00,1.0,0.0,13.0,15.0,12.0
