UTC time,nat_gas,hydro,wind,biomass,unknown
2023-11-10 00:00:00,64.0,218.0,47.0,18.0,15.0
2023-11-10 01:00:00,64.0,219.0,38.0,18.0,14.0
2023-11-10 02:00:00,64.0,317.0,41.0,17.0,13.0
2023-11-10 03:00:00,65.0,366.0,43.0,17.0,13.0
2023-11-10 04:00:00,65.0,404.0,49.0,21.0,15.0
2023-11-10 05:00:00,66.0,408.0,40.0,28.0,17.0
2023-11-10 06:00:00,66.0,424.0,36.0,34.0,17.0
2023-11-10 07:00:00,66.0,368.0,39.0,33.0,17.0
2023-11-10 08:00:00,66.0,363.0,44.0,33.0,17.0
2023-11-10 09:00:00,73.0,287.0,32.0,33.0,17.0
2023-11-10 10:00:00,69.0,282.0,46.0,33.0,17.0
2023-11-10 11:00:00,70.0,296.0,45.0,32.0,17.0
2023-11-10 12:00:00,84.0,411.0,39.0,31.0,17.0
2023-11-10 13:00:00,137.0,592.0,31.0,33.0,17.0
2023-11-10 14:00:00,150.0,626.0,34.0,34.0,18.0
2023-11-10 15:00:00,151.0,629.0,36.0,34.0,18.0
2023-11-10 16:00:00,151.0,627.0,31.0,34.0,18.0
2023-11-10 17:00:00,144.0,537.0,27.0,34.0,18.0
2023-11-10 18:00:00,72.0,586.0,25.0,34.0,18.0
2023-11-10 19:00:00,69.0,362.0,24.0,31.0,17.0
2023-11-10 20:00:00,64.0,288.0,23.0,30.0,20.0
2023-11-10 21:00:00,64.0,281.0,24.0,25.0,17.0
2023-11-10 22:00:00,64.0,222.0,6.0,23.0,15.0
2023-11-10 23:00:00,64.0,132.0,6.0,22.0,14.0
