Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
38616,2023-05-29 00:00:00,102.94,0.0,128.0,11.0,17.0,15.0
38617,2023-05-29 01:00:00,88.59,0.0,172.0,6.0,17.0,15.0
38618,2023-05-29 02:00:00,87.62,0.0,174.0,7.0,17.0,15.0
38619,2023-05-29 03:00:00,80.1,0.0,205.0,5.0,17.0,15.0
38620,2023-05-29 04:00:00,51.99,0.0,454.0,1.0,17.0,15.0
38621,2023-05-29 05:00:00,50.16,0.0,546.0,0.0,18.0,17.0
38622,2023-05-29 06:00:00,65.38,0.0,317.0,0.0,18.0,16.0
38623,2023-05-29 07:00:00,171.57,0.0,68.0,0.0,18.0,17.0
38624,2023-05-29 08:00:00,434.11,0.0,0.0,2.0,18.0,17.0
38625,2023-05-29 09:00:00,371.77,0.0,0.0,8.0,19.0,17.0
38626,2023-05-29 10:00:00,356.09,0.0,0.0,10.0,19.0,17.0
38627,2023-05-29 11:00:00,210.27,0.0,49.0,13.0,23.0,23.0
38628,2023-05-29 12:00:00,113.79,0.0,106.0,19.0,18.0,16.0
38629,2023-05-29 13:00:00,239.68,0.0,10.0,20.0,18.0,15.0
38630,2023-05-29 14:00:00,118.58,0.0,178.0,12.0,27.0,26.0
38631,2023-05-29 15:00:00,59.59,0.0,390.0,5.0,19.0,17.0
38632,2023-05-29 16:00:00,61.21,0.0,374.0,3.0,19.0,17.0
38633,2023-05-29 17:00:00,54.06,0.0,475.0,1.0,19.0,17.0
38634,2023-05-29 18:00:00,47.4,0.0,585.0,1.0,18.0,16.0
38635,2023-05-29 19:00:00,48.59,0.0,552.0,3.0,18.0,16.0
38636,2023-05-29 20:00:00,53.42,0.0,426.0,4.0,17.0,15.0
38637,2023-05-29 21:00:00,59.04,0.0,356.0,1.0,17.0,15.0
38638,2023-05-29 22:00:00,143.81,0.0,184.0,2.0,33.0,35.0
38639,2023-05-29 23:00:00,140.0,0.0,164.0,3.0,29.0,30.0
