Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41304,2023-09-18 00:00:00,296.43,152.0,0.0,31.0,18.0,12.0
41305,2023-09-18 01:00:00,298.17,153.0,0.0,30.0,18.0,12.0
41306,2023-09-18 02:00:00,209.38,149.0,88.0,31.0,18.0,13.0
41307,2023-09-18 03:00:00,210.81,153.0,89.0,30.0,19.0,13.0
41308,2023-09-18 04:00:00,175.8,253.0,261.0,26.0,22.0,13.0
41309,2023-09-18 05:00:00,162.88,304.0,362.0,36.0,24.0,14.0
41310,2023-09-18 06:00:00,204.16,305.0,231.0,19.0,25.0,15.0
41311,2023-09-18 07:00:00,232.88,236.0,119.0,17.0,25.0,15.0
41312,2023-09-18 08:00:00,246.53,219.0,87.0,18.0,26.0,16.0
41313,2023-09-18 09:00:00,268.72,198.0,53.0,14.0,27.0,17.0
41314,2023-09-18 10:00:00,290.33,198.0,28.0,16.0,27.0,17.0
41315,2023-09-18 11:00:00,285.19,214.0,35.0,20.0,31.0,22.0
41316,2023-09-18 12:00:00,299.98,216.0,24.0,15.0,27.0,17.0
41317,2023-09-18 13:00:00,313.62,305.0,23.0,19.0,27.0,17.0
41318,2023-09-18 14:00:00,270.26,385.0,117.0,17.0,25.0,15.0
41319,2023-09-18 15:00:00,218.54,386.0,254.0,15.0,23.0,15.0
41320,2023-09-18 16:00:00,210.12,385.0,270.0,26.0,23.0,15.0
41321,2023-09-18 17:00:00,223.89,386.0,216.0,37.0,24.0,16.0
41322,2023-09-18 18:00:00,279.22,385.0,79.0,38.0,23.0,14.0
41323,2023-09-18 19:00:00,320.67,336.0,2.0,40.0,20.0,13.0
41324,2023-09-18 20:00:00,303.34,256.0,1.0,48.0,18.0,12.0
41325,2023-09-18 21:00:00,197.01,156.0,96.0,47.0,17.0,12.0
41326,2023-09-18 22:00:00,285.32,151.0,1.0,42.0,14.0,12.0
41327,2023-09-18 23:00:00,251.55,152.0,33.0,40.0,14.0,12.0
