Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
39504,2023-07-05 00:00:00,62.23,0.0,166.0,74.0,11.0,13.0
39505,2023-07-05 01:00:00,89.34,0.0,67.0,73.0,11.0,14.0
39506,2023-07-05 02:00:00,95.58,0.0,66.0,72.0,13.0,15.0
39507,2023-07-05 03:00:00,90.89,0.0,66.0,80.0,12.0,15.0
39508,2023-07-05 04:00:00,82.44,0.0,67.0,91.0,12.0,14.0
39509,2023-07-05 05:00:00,109.99,0.0,3.0,87.0,10.0,13.0
39510,2023-07-05 06:00:00,157.61,0.0,0.0,74.0,15.0,18.0
39511,2023-07-05 07:00:00,160.28,0.0,0.0,68.0,14.0,17.0
39512,2023-07-05 08:00:00,179.68,0.0,0.0,60.0,15.0,18.0
39513,2023-07-05 09:00:00,140.63,0.0,0.0,73.0,12.0,15.0
39514,2023-07-05 10:00:00,138.09,0.0,0.0,75.0,12.0,15.0
39515,2023-07-05 11:00:00,174.19,0.0,0.0,56.0,13.0,16.0
39516,2023-07-05 12:00:00,141.94,0.0,0.0,72.0,12.0,15.0
39517,2023-07-05 13:00:00,200.0,0.0,0.0,50.0,15.0,18.0
39518,2023-07-05 14:00:00,215.78,0.0,1.0,33.0,12.0,14.0
39519,2023-07-05 15:00:00,72.01,0.0,191.0,12.0,11.0,13.0
39520,2023-07-05 16:00:00,50.58,0.0,348.0,4.0,9.0,12.0
39521,2023-07-05 17:00:00,51.2,0.0,352.0,0.0,10.0,12.0
39522,2023-07-05 18:00:00,51.66,0.0,283.0,2.0,8.0,10.0
39523,2023-07-05 19:00:00,115.14,0.0,193.0,7.0,22.0,27.0
39524,2023-07-05 20:00:00,93.13,0.0,93.0,18.0,9.0,11.0
39525,2023-07-05 21:00:00,152.18,0.0,16.0,37.0,9.0,12.0
39526,2023-07-05 22:00:00,99.69,0.0,62.0,43.0,10.0,12.0
39527,2023-07-05 23:00:00,118.77,0.0,66.0,17.0,10.0,12.0
