UTC time,nat_gas,hydro,wind,biomass,unknown
2023-01-26 00:00:00,161.0,762.0,65.0,31.0,23.0
2023-01-26 01:00:00,161.0,760.0,67.0,30.0,19.0
2023-01-26 02:00:00,162.0,761.0,56.0,36.0,23.0
2023-01-26 03:00:00,160.0,761.0,60.0,37.0,22.0
2023-01-26 04:00:00,161.0,775.0,51.0,40.0,25.0
2023-01-26 05:00:00,243.0,1005.0,53.0,42.0,26.0
2023-01-26 06:00:00,308.0,1035.0,51.0,43.0,29.0
2023-01-26 07:00:00,307.0,1098.0,43.0,40.0,25.0
2023-01-26 08:00:00,308.0,1181.0,41.0,37.0,21.0
2023-01-26 09:00:00,308.0,1179.0,28.0,40.0,25.0
2023-01-26 10:00:00,317.0,1178.0,17.0,37.0,21.0
2023-01-26 11:00:00,329.0,1083.0,9.0,38.0,24.0
2023-01-26 12:00:00,405.0,1016.0,6.0,41.0,28.0
2023-01-26 13:00:00,407.0,995.0,2.0,40.0,25.0
2023-01-26 14:00:00,406.0,1148.0,1.0,37.0,21.0
2023-01-26 15:00:00,414.0,1146.0,12.0,37.0,21.0
2023-01-26 16:00:00,422.0,926.0,19.0,37.0,21.0
2023-01-26 17:00:00,314.0,894.0,25.0,51.0,37.0
2023-01-26 18:00:00,280.0,852.0,24.0,37.0,21.0
2023-01-26 19:00:00,271.0,815.0,23.0,36.0,20.0
2023-01-26 20:00:00,269.0,722.0,28.0,34.0,19.0
2023-01-26 21:00:00,269.0,714.0,34.0,34.0,19.0
2023-01-26 22:00:00,300.0,698.0,22.0,34.0,19.0
2023-01-26 23:00:00,301.0,693.0,29.0,37.0,24.0
