Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
41328,2023-09-19 00:00:00,348.61,151.0,31.0,41.0,14.0,12.0
41329,2023-09-19 01:00:00,356.79,151.0,28.0,38.0,14.0,12.0
41330,2023-09-19 02:00:00,289.55,150.0,88.0,40.0,15.0,13.0
41331,2023-09-19 03:00:00,269.38,151.0,122.0,32.0,18.0,13.0
41332,2023-09-19 04:00:00,257.76,176.0,166.0,31.0,22.0,14.0
41333,2023-09-19 05:00:00,260.35,174.0,160.0,32.0,25.0,15.0
41334,2023-09-19 06:00:00,232.67,156.0,196.0,30.0,26.0,16.0
41335,2023-09-19 07:00:00,276.39,183.0,157.0,22.0,27.0,18.0
41336,2023-09-19 08:00:00,382.57,157.0,25.0,26.0,28.0,19.0
41337,2023-09-19 09:00:00,397.12,156.0,14.0,26.0,28.0,18.0
41338,2023-09-19 10:00:00,400.72,171.0,15.0,27.0,28.0,19.0
41339,2023-09-19 11:00:00,363.87,157.0,11.0,53.0,28.0,19.0
41340,2023-09-19 12:00:00,335.84,158.0,18.0,71.0,28.0,20.0
41341,2023-09-19 13:00:00,344.58,255.0,31.0,92.0,28.0,19.0
41342,2023-09-19 14:00:00,355.16,275.0,18.0,99.0,26.0,18.0
41343,2023-09-19 15:00:00,354.68,283.0,22.0,99.0,23.0,17.0
41344,2023-09-19 16:00:00,285.41,358.0,202.0,94.0,23.0,16.0
41345,2023-09-19 17:00:00,257.46,385.0,314.0,92.0,23.0,16.0
41346,2023-09-19 18:00:00,273.35,385.0,256.0,97.0,22.0,16.0
41347,2023-09-19 19:00:00,315.7,262.0,73.0,93.0,21.0,15.0
41348,2023-09-19 20:00:00,332.87,238.0,44.0,85.0,19.0,15.0
41349,2023-09-19 21:00:00,227.76,153.0,134.0,92.0,18.0,15.0
41350,2023-09-19 22:00:00,317.1,151.0,0.0,97.0,16.0,13.0
41351,2023-09-19 23:00:00,317.1,151.0,0.0,97.0,16.0,13.0
