UTC time,nat_gas,hydro,wind,biomass,unknown
2023-07-31 00:00:00,0.0,0.0,14.0,14.0,11.0
2023-07-31 01:00:00,0.0,15.0,14.0,14.0,12.0
2023-07-31 02:00:00,0.0,6.0,15.0,15.0,12.0
2023-07-31 03:00:00,0.0,23.0,14.0,15.0,12.0
2023-07-31 04:00:00,0.0,66.0,9.0,15.0,13.0
2023-07-31 05:00:00,0.0,66.0,7.0,16.0,14.0
2023-07-31 06:00:00,0.0,66.0,11.0,17.0,16.0
2023-07-31 07:00:00,0.0,56.0,8.0,18.0,16.0
2023-07-31 08:00:00,0.0,25.0,26.0,19.0,17.0
2023-07-31 09:00:00,0.0,0.0,25.0,20.0,18.0
2023-07-31 10:00:00,0.0,0.0,26.0,20.0,18.0
2023-07-31 11:00:00,0.0,0.0,36.0,20.0,19.0
2023-07-31 12:00:00,0.0,0.0,36.0,19.0,17.0
2023-07-31 13:00:00,0.0,0.0,40.0,22.0,17.0
2023-07-31 14:00:00,0.0,0.0,39.0,24.0,16.0
2023-07-31 15:00:00,1.0,0.0,32.0,26.0,17.0
2023-07-31 16:00:00,1.0,294.0,21.0,24.0,16.0
2023-07-31 17:00:00,1.0,454.0,16.0,22.0,14.0
2023-07-31 18:00:00,1.0,548.0,9.0,22.0,15.0
2023-07-31 19:00:00,1.0,538.0,7.0,20.0,13.0
2023-07-31 20:00:00,1.0,233.0,15.0,19.0,12.0
2023-07-31 21:00:00,1.0,33.0,14.0,18.0,12.0
2023-07-31 22:00:00,0.0,21.0,21.0,28.0,28.0
2023-07-31 23:00:00,0.0,18.0,19.0,28.0,28.0
