UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_wind_production_forecast,avg_biomass_production_forecast,avg_unknown_production_forecast
2023-04-13 00:00:00,2024-07-17 00:00:00,3.1,4.557165250207016,281.16072442834934,278.45427514425205,0.0,0.4678872343421362,0.0,1180.90784,28.0,25.18409,24.40526
2023-04-13 01:00:00,2024-07-17 00:00:00,3.1,4.6249530458252295,280.8054970810931,278.15563358206384,0.0,0.160389189070866,0.0,1156.52434,30.0,25.03221,24.67644
2023-04-13 02:00:00,2024-07-17 00:00:00,3.1,4.6249530458252295,280.8054970810931,278.15563358206384,0.0,0.160389189070866,0.0,1209.62816,28.0,25.06611,25.13456
2023-04-13 03:00:00,2024-07-17 00:00:00,3.1,4.6249530458252295,280.8054970810931,278.15563358206384,0.0,0.160389189070866,0.0,1303.38236,25.0,25.16971,25.24568
2023-04-13 04:00:00,2024-07-17 00:00:00,3.1,5.093123094021217,280.9847277065179,277.8277727860244,21.66020754824812,0.3030299550647556,0.0,1337.34172,30.0,25.3021,25.34235
2023-04-13 05:00:00,2024-07-17 00:00:00,3.1,5.093123094021217,280.9847277065179,277.8277727860244,21.66020754824812,0.3030299550647556,0.0,1221.68829,30.0,25.91002,25.19815
2023-04-13 06:00:00,2024-07-17 00:00:00,3.1,5.093123094021217,280.9847277065179,277.8277727860244,21.66020754824812,0.3030299550647556,0.0,1170.06402,18.0,26.58285,24.88346
2023-04-13 07:00:00,2024-07-17 00:00:00,3.1,5.26329908832852,282.2612920090344,277.5816282741057,207.78240573429832,0.1187170704074144,0.0,1042.08812,16.0,27.66432,24.62838
2023-04-13 08:00:00,2024-07-17 00:00:00,3.1,5.26329908832852,282.2612920090344,277.5816282741057,207.78240573429832,0.1187170704074144,0.0,1075.15063,19.0,28.60843,24.59178
2023-04-13 09:00:00,2024-07-17 00:00:00,3.1,5.26329908832852,282.2612920090344,277.5816282741057,207.78240573429832,0.1187170704074144,0.0,1211.48796,18.0,28.9725,24.51443
2023-04-13 10:00:00,2024-07-17 00:00:00,3.1,5.341873210038806,282.92559568830313,277.26379476651584,246.6905123635544,0.2258121233642752,0.0,1277.40972,15.0,29.46472,25.2274
2023-04-13 11:00:00,2024-07-17 00:00:00,3.1,5.341873210038806,282.92559568830313,277.26379476651584,246.6905123635544,0.2258121233642752,0.0,1296.327,16.0,30.77948,25.56001
2023-04-13 12:00:00,2024-07-17 00:00:00,3.1,5.341873210038806,282.92559568830313,277.26379476651584,246.6905123635544,0.2258121233642752,0.0,1394.12524,12.0,30.80346,25.61255
2023-04-13 13:00:00,2024-07-17 00:00:00,3.1,5.166285071221937,282.5180893258537,276.9016231575225,196.13629129683503,0.0880292680487013,0.0,1343.69818,16.0,30.87966,25.25946
2023-04-13 14:00:00,2024-07-17 00:00:00,3.1,5.166285071221937,282.5180893258537,276.9016231575225,196.13629129683503,0.0880292680487013,0.0,1360.61263,22.0,31.12737,25.72173
2023-04-13 15:00:00,2024-07-17 00:00:00,3.1,5.166285071221937,282.5180893258537,276.9016231575225,196.13629129683503,0.0880292680487013,12.74379,1322.01446,28.0,30.71765,25.62011
2023-04-13 16:00:00,2024-07-17 00:00:00,3.1,5.156639766525267,280.9286801724344,275.51058549178424,118.02034390657592,0.1355131887315411,18.77128,1291.5822,27.0,30.53755,25.5413
2023-04-13 17:00:00,2024-07-17 00:00:00,3.1,5.156639766525267,280.9286801724344,275.51058549178424,118.02034390657592,0.1355131887315411,20.05097,1191.05906,31.0,29.74262,25.61439
2023-04-13 18:00:00,2024-07-17 00:00:00,3.1,5.156639766525267,280.9286801724344,275.51058549178424,118.02034390657592,0.1355131887315411,27.39476,1125.06957,38.0,28.27666,25.86167
2023-04-13 19:00:00,2024-07-17 00:00:00,3.1,5.019425669074453,279.77931813706874,274.43370372933737,0.0,0.00708639099902,30.03632,1150.00933,37.0,27.41075,25.31825
2023-04-13 20:00:00,2024-07-17 00:00:00,3.1,5.019425669074453,279.77931813706874,274.43370372933737,0.0,0.00708639099902,27.639,1137.02982,36.0,26.81117,25.54184
2023-04-13 21:00:00,2024-07-17 00:00:00,3.1,5.019425669074453,279.77931813706874,274.43370372933737,0.0,0.00708639099902,23.59699,1102.77189,36.0,25.77099,25.42218
2023-04-13 22:00:00,2024-07-17 00:00:00,3.1,4.758258740652879,278.6396193991368,273.782511187907,0.0,0.0072783268183899,18.02392,1064.18833,36.0,24.75019,25.41307
2023-04-13 23:00:00,2024-07-17 00:00:00,3.1,4.758258740652879,278.6396193991368,273.782511187907,0.0,0.0072783268183899,12.76505,1075.64332,32.0,24.93089,25.71032
2023-04-14 00:00:00,2024-07-17 00:00:00,3.1,4.758258740652879,278.6396193991368,273.782511187907,0.0,0.0072783268183899,0.0,970.62833,36.3065,24.4845,23.95973
2023-04-14 01:00:00,2024-07-17 00:00:00,3.1,4.70017031307861,277.5911027174625,273.3189247337442,0.0,0.0028266512112667,0.0,958.54568,35.36553,24.35116,24.22167
2023-04-14 02:00:00,2024-07-17 00:00:00,3.1,4.70017031307861,277.5911027174625,273.3189247337442,0.0,0.0028266512112667,0.0,1016.02792,32.64443,24.41438,24.68149
2023-04-14 03:00:00,2024-07-17 00:00:00,3.1,4.70017031307861,277.5911027174625,273.3189247337442,0.0,0.0028266512112667,0.0,1107.39569,31.41045,24.54852,24.79545
2023-04-14 04:00:00,2024-07-17 00:00:00,3.1,5.2491296481024285,278.5632396298151,273.0653002251944,40.60668043612318,0.0053366288640554,0.0,1150.84188,30.75684,24.7311,24.89736
