UTC time,nat_gas,hydro,wind,biomass,unknown
2023-10-27 00:00:00,452.0,18.0,6.0,31.0,14.0
2023-10-27 01:00:00,453.0,18.0,10.0,31.0,14.0
2023-10-27 02:00:00,451.0,18.0,12.0,31.0,14.0
2023-10-27 03:00:00,451.0,149.0,11.0,31.0,14.0
2023-10-27 04:00:00,455.0,346.0,10.0,31.0,14.0
2023-10-27 05:00:00,457.0,444.0,9.0,32.0,15.0
2023-10-27 06:00:00,458.0,424.0,13.0,32.0,15.0
2023-10-27 07:00:00,456.0,420.0,11.0,32.0,14.0
2023-10-27 08:00:00,456.0,421.0,9.0,31.0,14.0
2023-10-27 09:00:00,455.0,334.0,11.0,31.0,14.0
2023-10-27 10:00:00,454.0,333.0,10.0,30.0,14.0
2023-10-27 11:00:00,455.0,305.0,14.0,29.0,14.0
2023-10-27 12:00:00,456.0,295.0,13.0,31.0,14.0
2023-10-27 13:00:00,455.0,295.0,12.0,31.0,14.0
2023-10-27 14:00:00,456.0,326.0,12.0,31.0,14.0
2023-10-27 15:00:00,453.0,332.0,13.0,34.0,17.0
2023-10-27 16:00:00,455.0,272.0,10.0,32.0,15.0
2023-10-27 17:00:00,457.0,199.0,10.0,33.0,16.0
2023-10-27 18:00:00,455.0,175.0,11.0,33.0,15.0
2023-10-27 19:00:00,453.0,159.0,11.0,32.0,15.0
2023-10-27 20:00:00,451.0,22.0,11.0,32.0,15.0
2023-10-27 21:00:00,451.0,0.0,10.0,30.0,15.0
2023-10-27 22:00:00,452.0,0.0,13.0,29.0,13.0
2023-10-27 23:00:00,452.0,0.0,8.0,29.0,14.0
