Unnamed: 0,UTC time,carbon_intensity,nat_gas,hydro,wind,biomass,unknown
35880,2023-02-04 00:00:00,180.25,239.0,530.0,33.0,38.0,24.0
35881,2023-02-04 01:00:00,177.15,238.0,530.0,34.0,36.0,20.0
35882,2023-02-04 02:00:00,177.99,238.0,530.0,40.0,39.0,23.0
35883,2023-02-04 03:00:00,179.38,238.0,530.0,26.0,37.0,21.0
35884,2023-02-04 04:00:00,176.85,239.0,537.0,31.0,36.0,20.0
35885,2023-02-04 05:00:00,174.39,239.0,543.0,42.0,37.0,21.0
35886,2023-02-04 06:00:00,151.85,239.0,715.0,27.0,37.0,21.0
35887,2023-02-04 07:00:00,178.63,306.0,666.0,31.0,38.0,21.0
35888,2023-02-04 08:00:00,174.6,306.0,681.0,43.0,37.0,21.0
35889,2023-02-04 09:00:00,176.97,306.0,682.0,30.0,38.0,22.0
35890,2023-02-04 10:00:00,179.03,307.0,666.0,30.0,37.0,21.0
35891,2023-02-04 11:00:00,178.32,306.0,664.0,51.0,40.0,26.0
35892,2023-02-04 12:00:00,178.32,307.0,671.0,43.0,39.0,25.0
35893,2023-02-04 13:00:00,178.32,308.0,667.0,42.0,38.0,23.0
35894,2023-02-04 14:00:00,178.0,348.0,767.0,20.0,37.0,21.0
35895,2023-02-04 15:00:00,180.16,397.0,844.0,17.0,36.0,19.0
35896,2023-02-04 16:00:00,182.61,426.0,871.0,22.0,35.0,18.0
35897,2023-02-04 17:00:00,184.58,425.0,871.0,27.0,41.0,25.0
35898,2023-02-04 18:00:00,179.71,406.0,871.0,22.0,38.0,22.0
35899,2023-02-04 19:00:00,184.74,405.0,825.0,17.0,36.0,20.0
35900,2023-02-04 20:00:00,193.52,386.0,734.0,8.0,36.0,20.0
35901,2023-02-04 21:00:00,182.22,309.0,649.0,7.0,32.0,14.0
35902,2023-02-04 22:00:00,185.71,313.0,645.0,10.0,35.0,18.0
35903,2023-02-04 23:00:00,215.66,326.0,505.0,9.0,33.0,18.0
