UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-26 00:00:00,0.0,638.0,75.0,26.0,17.0
2023-12-26 01:00:00,0.0,638.0,87.0,35.0,26.0
2023-12-26 02:00:00,0.0,638.0,91.0,28.0,17.0
2023-12-26 03:00:00,0.0,638.0,84.0,30.0,19.0
2023-12-26 04:00:00,0.0,638.0,72.0,32.0,19.0
2023-12-26 05:00:00,0.0,639.0,50.0,34.0,19.0
2023-12-26 06:00:00,0.0,690.0,38.0,34.0,18.0
2023-12-26 07:00:00,0.0,695.0,16.0,35.0,19.0
2023-12-26 08:00:00,0.0,829.0,16.0,35.0,20.0
2023-12-26 09:00:00,0.0,837.0,3.0,37.0,21.0
2023-12-26 10:00:00,0.0,925.0,1.0,36.0,20.0
2023-12-26 11:00:00,0.0,924.0,2.0,35.0,20.0
2023-12-26 12:00:00,0.0,924.0,3.0,34.0,20.0
2023-12-26 13:00:00,0.0,924.0,1.0,36.0,20.0
2023-12-26 14:00:00,0.0,923.0,1.0,36.0,20.0
2023-12-26 15:00:00,0.0,923.0,1.0,36.0,20.0
2023-12-26 16:00:00,0.0,1002.0,2.0,39.0,23.0
2023-12-26 17:00:00,0.0,1011.0,3.0,36.0,20.0
2023-12-26 18:00:00,0.0,927.0,4.0,35.0,19.0
2023-12-26 19:00:00,0.0,780.0,23.0,33.0,19.0
2023-12-26 20:00:00,0.0,689.0,24.0,31.0,19.0
2023-12-26 21:00:00,0.0,689.0,31.0,30.0,19.0
2023-12-26 22:00:00,0.0,637.0,37.0,27.0,19.0
2023-12-26 23:00:00,0.0,636.0,45.0,28.0,19.0
