UTC time,nat_gas,hydro,wind,biomass,unknown
2023-12-30 00:00:00,0.0,689.0,89.0,25.0,19.0
2023-12-30 01:00:00,0.0,689.0,69.0,24.0,19.0
2023-12-30 02:00:00,0.0,690.0,45.0,23.0,18.0
2023-12-30 03:00:00,0.0,690.0,44.0,23.0,18.0
2023-12-30 04:00:00,0.0,689.0,52.0,23.0,18.0
2023-12-30 05:00:00,0.0,692.0,45.0,25.0,18.0
2023-12-30 06:00:00,0.0,780.0,49.0,27.0,18.0
2023-12-30 07:00:00,0.0,780.0,51.0,28.0,18.0
2023-12-30 08:00:00,0.0,780.0,50.0,28.0,18.0
2023-12-30 09:00:00,0.0,781.0,32.0,28.0,18.0
2023-12-30 10:00:00,0.0,836.0,39.0,32.0,23.0
2023-12-30 11:00:00,0.0,837.0,67.0,29.0,19.0
2023-12-30 12:00:00,0.0,836.0,76.0,29.0,19.0
2023-12-30 13:00:00,0.0,934.0,67.0,30.0,21.0
2023-12-30 14:00:00,0.0,934.0,71.0,33.0,22.0
2023-12-30 15:00:00,0.0,935.0,77.0,33.0,22.0
2023-12-30 16:00:00,0.0,1020.0,73.0,33.0,23.0
2023-12-30 17:00:00,0.0,1017.0,50.0,32.0,22.0
2023-12-30 18:00:00,0.0,926.0,44.0,33.0,22.0
2023-12-30 19:00:00,0.0,839.0,50.0,33.0,22.0
2023-12-30 20:00:00,2.0,839.0,43.0,33.0,24.0
2023-12-30 21:00:00,17.0,836.0,35.0,31.0,24.0
2023-12-30 22:00:00,41.0,831.0,37.0,30.0,22.0
2023-12-30 23:00:00,63.0,830.0,37.0,30.0,21.0
