UTC time,nat_gas,hydro,wind,biomass,unknown
2023-09-16 00:00:00,1.0,0.0,35.0,17.0,12.0
2023-09-16 01:00:00,1.0,0.0,45.0,17.0,12.0
2023-09-16 02:00:00,1.0,0.0,38.0,17.0,13.0
2023-09-16 03:00:00,1.0,0.0,32.0,18.0,13.0
2023-09-16 04:00:00,1.0,11.0,31.0,21.0,13.0
2023-09-16 05:00:00,1.0,17.0,25.0,24.0,14.0
2023-09-16 06:00:00,1.0,1.0,15.0,26.0,15.0
2023-09-16 07:00:00,1.0,0.0,11.0,27.0,17.0
2023-09-16 08:00:00,1.0,0.0,13.0,25.0,18.0
2023-09-16 09:00:00,1.0,0.0,18.0,24.0,20.0
2023-09-16 10:00:00,1.0,0.0,20.0,20.0,18.0
2023-09-16 11:00:00,1.0,0.0,25.0,19.0,17.0
2023-09-16 12:00:00,1.0,0.0,24.0,18.0,16.0
2023-09-16 13:00:00,1.0,0.0,17.0,20.0,15.0
2023-09-16 14:00:00,1.0,105.0,8.0,22.0,13.0
2023-09-16 15:00:00,6.0,202.0,5.0,21.0,12.0
2023-09-16 16:00:00,6.0,267.0,9.0,21.0,12.0
2023-09-16 17:00:00,6.0,271.0,30.0,21.0,12.0
2023-09-16 18:00:00,6.0,241.0,44.0,21.0,12.0
2023-09-16 19:00:00,6.0,182.0,46.0,19.0,12.0
2023-09-16 20:00:00,2.0,9.0,39.0,17.0,12.0
2023-09-16 21:00:00,0.0,0.0,42.0,27.0,25.0
2023-09-16 22:00:00,1.0,0.0,45.0,17.0,12.0
2023-09-16 23:00:00,1.0,0.0,42.0,17.0,12.0
